交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
2032,多頭進場,2023-05-22 09:05,L_Cmd,16144,1,807200,-1390,-0.17,630,0.08,-1370,-0.17,741320,185.33
2033,多頭出場,2023-05-22 11:10,Trend Rev,16111,1,806500,-990,-0.12,930,0.12,-970,-0.12,740330,185.08
2033,多頭進場,2023-05-22 10:25,L_Cmd,16130,1,806500,-990,-0.12,930,0.12,-970,-0.12,740330,185.08
2034,多頭出場,2023-05-22 22:05,L_BE,16125,1,806250,-40,0.00,980,0.12,-20,0.00,740230,185.06
2034,多頭進場,2023-05-22 21:35,L_Cmd,16125,1,806250,-40,0.00,980,0.12,-20,0.00,740230,185.06
2035,多頭出場,2023-05-22 23:40,L_G_Cut,16127,1,806750,-440,-0.05,480,0.06,-720,-0.09,739810,184.95
2035,多頭進場,2023-05-22 21:40,L_Add,16135,1,806750,-440,-0.05,480,0.06,-720,-0.09,739810,184.95
2036,多頭出場,2023-05-22 23:50,Trend Rev,16122,1,807100,-1040,-0.13,130,0.02,-1120,-0.14,738790,184.70
2036,多頭進場,2023-05-22 21:50,L_Add,16142,1,807100,-1040,-0.13,130,0.02,-1120,-0.14,738790,184.70
2037,多頭出場,2023-05-22 23:50,Trend Rev,16122,1,807100,-1040,-0.13,130,0.02,-1120,-0.14,737770,184.44
2037,多頭進場,2023-05-22 21:55,L_G_進,16142,1,807100,-1040,-0.13,130,0.02,-1120,-0.14,737770,184.44
2038,多頭出場,2023-05-23 08:55,L_Exit,16148,1,808600,-1240,-0.15,30,0.00,-1220,-0.15,736530,184.13
2038,多頭進場,2023-05-23 08:50,L_Cmd,16172,1,808600,-1240,-0.15,30,0.00,-1220,-0.15,736530,184.13
2039,多頭出場,2023-05-23 10:35,L_Exit,16166,1,806050,2210,0.27,2280,0.28,-70,-0.01,738720,184.68
2039,多頭進場,2023-05-23 10:10,L_Cmd,16121,1,806050,2210,0.27,2280,0.28,-70,-0.01,738720,184.68
2040,多頭出場,2023-05-23 11:40,Trend Rev,16126,1,807200,-940,-0.12,2530,0.31,-1170,-0.14,737760,184.44
2040,多頭進場,2023-05-23 10:25,L_Add,16144,1,807200,-940,-0.12,2530,0.31,-1170,-0.14,737760,184.44
2041,多頭出場,2023-05-23 11:40,Trend Rev,16126,1,808400,-2140,-0.26,1330,0.16,-2370,-0.29,735640,183.91
2041,多頭進場,2023-05-23 10:55,L_Add,16168,1,808400,-2140,-0.26,1330,0.16,-2370,-0.29,735640,183.91
2042,多頭出場,2023-05-23 11:40,Trend Rev,16126,1,809600,-3340,-0.41,0,0.00,-3570,-0.44,732320,183.08
2042,多頭進場,2023-05-23 11:00,L_Add,16192,1,809600,-3340,-0.41,0,0.00,-3570,-0.44,732320,183.08
2043,多頭出場,2023-05-23 15:05,Trend Rev,16126,1,806500,-240,-0.03,380,0.05,-420,-0.05,732080,183.02
2043,多頭進場,2023-05-23 13:35,L_Cmd,16130,1,806500,-240,-0.03,380,0.05,-420,-0.05,732080,183.02
2044,多頭出場,2023-05-24 13:20,L_Exit,16091,1,803200,1310,0.16,1380,0.17,-70,-0.01,733370,183.34
2044,多頭進場,2023-05-24 13:05,L_Cmd,16064,1,803200,1310,0.16,1380,0.17,-70,-0.01,733370,183.34
2045,多頭出場,2023-05-24 15:05,Trend Rev,16047,1,804250,-1940,-0.24,330,0.04,-2120,-0.26,731450,182.86
2045,多頭進場,2023-05-24 13:15,L_Add,16085,1,804250,-1940,-0.24,330,0.04,-2120,-0.26,731450,182.86
2046,空頭出場,2023-05-25 00:05,S_Exit,15984,1,798050,-1190,-0.15,530,0.07,-1170,-0.15,730260,182.57
2046,空頭進場,2023-05-24 22:05,S_Cmd,15961,1,798050,-1190,-0.15,530,0.07,-1170,-0.15,730260,182.57
2047,多頭出場,2023-05-25 17:00,L_Exit,16266,1,811150,2110,0.26,2180,0.27,-1570,-0.19,732370,183.09
2047,多頭進場,2023-05-25 11:55,L_Cmd,16223,1,811150,2110,0.26,2180,0.27,-1570,-0.19,732370,183.09
2048,多頭出場,2023-05-25 22:10,L_Exit,16275,1,815400,-1690,-0.21,480,0.06,-1670,-0.20,730680,182.67
2048,多頭進場,2023-05-25 21:55,L_Cmd,16308,1,815400,-1690,-0.21,480,0.06,-1670,-0.20,730680,182.67
2049,多頭出場,2023-05-26 02:00,L_Exit,16368,1,816400,1960,0.24,2030,0.25,-720,-0.09,732620,183.16
2049,多頭進場,2023-05-25 23:00,L_Cmd,16328,1,816400,1960,0.24,2030,0.25,-720,-0.09,732620,183.16
2050,多頭出場,2023-05-26 08:55,L_Exit_Add,16383,1,817200,1910,0.23,1980,0.24,-1520,-0.19,734510,183.63
2050,多頭進場,2023-05-25 23:10,L_Add,16344,1,817200,1910,0.23,1980,0.24,-1520,-0.19,734510,183.63
2051,多頭出場,2023-05-26 09:00,L_Exit_Add,16405,1,818150,2060,0.25,2130,0.26,-920,-0.11,736570,184.14
2051,多頭進場,2023-05-26 03:25,L_Add,16363,1,818150,2060,0.25,2130,0.26,-920,-0.11,736570,184.14
2052,多頭出場,2023-05-26 09:05,L_Exit_Add,16428,1,818450,2910,0.36,2980,0.36,-1220,-0.15,739480,184.87
2052,多頭進場,2023-05-26 03:30,L_Add,16369,1,818450,2910,0.36,2980,0.36,-1220,-0.15,739480,184.87
2053,多頭出場,2023-05-26 09:05,L_Exit_Add,16428,1,819100,2260,0.28,2330,0.28,-220,-0.03,741760,185.44
2053,多頭進場,2023-05-26 09:00,L_Add,16382,1,819100,2260,0.28,2330,0.28,-220,-0.03,741760,185.44
2054,多頭出場,2023-05-26 09:20,L_Exit_Add,16359,1,820000,-2090,-0.25,1580,0.19,-2070,-0.25,739670,184.92
2054,多頭進場,2023-05-26 09:05,L_Add,16400,1,820000,-2090,-0.25,1580,0.19,-2070,-0.25,739670,184.92
2055,多頭出場,2023-05-26 15:10,L_Exit_Add,16473,1,821400,2210,0.27,2280,0.28,-3920,-0.48,741860,185.47
2055,多頭進場,2023-05-26 09:10,L_Add,16428,1,821400,2210,0.27,2280,0.28,-3920,-0.48,741860,185.47
2056,多頭出場,2023-05-26 19:15,L_Exit_Add,16513,1,822150,3460,0.42,3530,0.43,-2670,-0.32,745340,186.34
2056,多頭進場,2023-05-26 10:00,L_Add,16443,1,822150,3460,0.42,3530,0.43,-2670,-0.32,745340,186.34
2057,多頭出場,2023-05-26 19:25,L_Exit_Add,16527,1,822700,3610,0.44,3680,0.45,-3220,-0.39,748970,187.24
2057,多頭進場,2023-05-26 10:05,L_Add,16454,1,822700,3610,0.44,3680,0.45,-3220,-0.39,748970,187.24
2058,多頭出場,2023-05-26 22:20,L_Exit,16568,1,826650,1710,0.21,1780,0.22,-670,-0.08,750640,187.66
2058,多頭進場,2023-05-26 21:45,L_Cmd,16533,1,826650,1710,0.21,1780,0.22,-670,-0.08,750640,187.66
2059,多頭出場,2023-05-26 22:40,L_Exit_Add,16610,1,827750,2710,0.33,2780,0.34,-420,-0.05,753330,188.33
2059,多頭進場,2023-05-26 22:10,L_Add,16555,1,827750,2710,0.33,2780,0.34,-420,-0.05,753330,188.33
2060,多頭出場,2023-05-26 22:40,L_Exit_G,16610,1,828450,2010,0.24,2080,0.25,-70,-0.01,755360,188.84
2060,多頭進場,2023-05-26 22:20,L_Add,16569,1,828450,2010,0.24,2080,0.25,-70,-0.01,755360,188.84
2061,多頭出場,2023-05-26 22:45,L_Exit_Add,16619,1,829750,1160,0.14,1230,0.15,-670,-0.08,756540,189.14
2061,多頭進場,2023-05-26 22:30,L_Add,16595,1,829750,1160,0.14,1230,0.15,-670,-0.08,756540,189.14
2062,多頭出場,2023-05-27 03:00,L_Exit_Add,16649,1,829500,2910,0.35,2980,0.36,-170,-0.02,759450,189.86
2062,多頭進場,2023-05-26 22:35,L_G_進,16590,1,829500,2910,0.35,2980,0.36,-170,-0.02,759450,189.86
2063,多頭出場,2023-05-27 04:50,L_Exit_Add,16605,1,830950,-740,-0.09,1530,0.18,-1620,-0.19,758690,189.67
2063,多頭進場,2023-05-26 22:50,L_Add,16619,1,830950,-740,-0.09,1530,0.18,-1620,-0.19,758690,189.67
2064,多頭出場,2023-05-27 04:50,L_Exit_Add,16604,1,832200,-2040,-0.25,180,0.02,-2020,-0.24,756670,189.17
2064,多頭進場,2023-05-27 03:05,L_Add,16644,1,832200,-2040,-0.25,180,0.02,-2020,-0.24,756670,189.17
2065,多頭出場,2023-05-29 09:30,L_Exit_Add,16579,1,832250,-3340,-0.40,130,0.02,-3320,-0.40,753350,188.34
2065,多頭進場,2023-05-27 03:10,L_Add,16645,1,832250,-3340,-0.40,130,0.02,-3320,-0.40,753350,188.34
2066,多頭出場,2023-05-30 02:20,Trend Rev,16562,1,828300,-240,-0.03,580,0.07,-270,-0.03,753090,188.27
2066,多頭進場,2023-05-29 22:25,L_Cmd,16566,1,828300,-240,-0.03,580,0.07,-270,-0.03,753090,188.27
2067,多頭出場,2023-05-30 02:20,Trend Rev,16562,1,828700,-640,-0.08,180,0.02,-670,-0.08,752470,188.12
2067,多頭進場,2023-05-29 22:50,L_Add,16574,1,828700,-640,-0.08,180,0.02,-670,-0.08,752470,188.12
2068,多頭出場,2023-05-30 09:05,L_Exit,16571,1,829600,-1090,-0.13,580,0.07,-1070,-0.13,751380,187.85
2068,多頭進場,2023-05-30 08:50,L_Cmd,16592,1,829600,-1090,-0.13,580,0.07,-1070,-0.13,751380,187.85
2069,多頭出場,2023-05-30 15:40,L_Exit,16601,1,828450,1560,0.19,1630,0.20,-270,-0.03,752940,188.24
2069,多頭進場,2023-05-30 12:55,L_Cmd,16569,1,828450,1560,0.19,1630,0.20,-270,-0.03,752940,188.24
2070,多頭出場,2023-05-31 13:30,Trend Rev,16520,1,827600,-1640,-0.20,130,0.02,-1820,-0.22,751300,187.83
2070,多頭進場,2023-05-31 13:25,L_Cmd,16552,1,827600,-1640,-0.20,130,0.02,-1820,-0.22,751300,187.83
2071,多頭出場,2023-06-01 09:25,L_Exit,16517,1,823100,2710,0.33,2780,0.34,-220,-0.03,753970,188.49
2071,多頭進場,2023-06-01 09:15,L_Cmd,16462,1,823100,2710,0.33,2780,0.34,-220,-0.03,753970,188.49
2072,多頭出場,2023-06-01 09:45,Trend Rev,16442,1,824000,-1940,-0.24,1880,0.23,-1970,-0.24,752030,188.01
2072,多頭進場,2023-06-01 09:20,L_Add,16480,1,824000,-1940,-0.24,1880,0.23,-1970,-0.24,752030,188.01
2073,多頭出場,2023-06-01 09:45,Trend Rev,16442,1,824200,-2140,-0.26,1680,0.20,-2170,-0.26,749910,187.48
2073,多頭進場,2023-06-01 09:25,L_Add,16484,1,824200,-2140,-0.26,1680,0.20,-2170,-0.26,749910,187.48
2074,多頭出場,2023-06-01 09:45,Trend Rev,16442,1,825250,-3190,-0.39,280,0.03,-3220,-0.39,746740,186.69
2074,多頭進場,2023-06-01 09:30,L_Add,16505,1,825250,-3190,-0.39,280,0.03,-3220,-0.39,746740,186.69
2075,多頭出場,2023-06-01 11:50,Trend Rev,16464,1,823400,-240,-0.03,530,0.06,-1720,-0.21,746500,186.63
2075,多頭進場,2023-06-01 10:50,L_Cmd,16468,1,823400,-240,-0.03,530,0.06,-1720,-0.21,746500,186.63
2076,多頭出場,2023-06-01 22:40,L_Exit,16526,1,824650,1610,0.20,1680,0.20,-1170,-0.14,748090,187.02
2076,多頭進場,2023-06-01 21:45,L_Cmd,16493,1,824650,1610,0.20,1680,0.20,-1170,-0.14,748090,187.02
2077,多頭出場,2023-06-01 23:30,L_Exit_Add,16559,1,825250,2660,0.32,2730,0.33,-1270,-0.15,750710,187.68
2077,多頭進場,2023-06-01 22:15,L_Add,16505,1,825250,2660,0.32,2730,0.33,-1270,-0.15,750710,187.68
2078,多頭出場,2023-06-01 23:30,L_Exit_G,16559,1,826150,1760,0.21,1830,0.22,-120,-0.01,752490,188.12
2078,多頭進場,2023-06-01 22:45,L_Add,16523,1,826150,1760,0.21,1830,0.22,-120,-0.01,752490,188.12
2079,多頭出場,2023-06-01 23:45,L_Exit_Add,16573,1,826350,2260,0.27,2330,0.28,-270,-0.03,754730,188.68
2079,多頭進場,2023-06-01 22:50,L_Add,16527,1,826350,2260,0.27,2330,0.28,-270,-0.03,754730,188.68
2080,多頭出場,2023-06-02 00:00,L_Exit_Add,16580,1,826900,2060,0.25,2130,0.26,-670,-0.08,756790,189.20
2080,多頭進場,2023-06-01 23:00,L_G_進,16538,1,826900,2060,0.25,2130,0.26,-670,-0.08,756790,189.20
2081,多頭出場,2023-06-02 00:00,L_Exit_G,16580,1,827900,1060,0.13,1130,0.14,-120,-0.01,757870,189.47
2081,多頭進場,2023-06-01 23:35,L_Add,16558,1,827900,1060,0.13,1130,0.14,-120,-0.01,757870,189.47
2082,多頭出場,2023-06-02 02:05,L_Exit_G,16586,1,827950,1310,0.16,1380,0.17,-170,-0.02,759180,189.80
2082,多頭進場,2023-06-01 23:40,L_G_進,16559,1,827950,1310,0.16,1380,0.17,-170,-0.02,759180,189.80
2083,多頭出場,2023-06-02 03:05,L_Exit_Add,16592,1,828400,1160,0.14,1230,0.15,-620,-0.07,760340,190.08
2083,多頭進場,2023-06-01 23:50,L_G_進,16568,1,828400,1160,0.14,1230,0.15,-620,-0.07,760340,190.08
2084,多頭出場,2023-06-02 03:35,L_Exit_Add,16558,1,828800,-940,-0.11,880,0.11,-1020,-0.12,759420,189.86
2084,多頭進場,2023-06-02 00:20,L_Add,16576,1,828800,-940,-0.11,880,0.11,-1020,-0.12,759420,189.86
2085,多頭出場,2023-06-02 09:00,L_Exit_Add,16609,1,829600,810,0.10,880,0.11,-2020,-0.24,760250,190.06
2085,多頭進場,2023-06-02 03:05,L_Add,16592,1,829600,810,0.10,880,0.11,-2020,-0.24,760250,190.06
2086,多頭出場,2023-06-02 09:50,L_Exit,16663,1,831350,1760,0.21,1830,0.22,-2020,-0.24,761990,190.50
2086,多頭進場,2023-06-02 09:25,L_Cmd,16627,1,831350,1760,0.21,1830,0.22,-2020,-0.24,761990,190.50
2087,多頭出場,2023-06-02 11:30,L_Exit_Add,16723,1,832500,3610,0.43,3680,0.44,-270,-0.03,765560,191.39
2087,多頭進場,2023-06-02 09:50,L_Add,16650,1,832500,3610,0.43,3680,0.44,-270,-0.03,765560,191.39
2088,多頭出場,2023-06-02 11:30,L_Exit_G,16723,1,833300,2810,0.34,2880,0.35,-970,-0.12,768390,192.10
2088,多頭進場,2023-06-02 10:00,L_Add,16666,1,833300,2810,0.34,2880,0.35,-970,-0.12,768390,192.10
2089,多頭出場,2023-06-02 11:35,L_Exit_Add,16726,1,833850,2410,0.29,2480,0.30,-470,-0.06,770800,192.70
2089,多頭進場,2023-06-02 10:45,L_Add,16677,1,833850,2410,0.29,2480,0.30,-470,-0.06,770800,192.70
2090,多頭出場,2023-06-02 11:40,L_Exit_Add,16735,1,834500,2210,0.26,2280,0.27,-520,-0.06,773010,193.25
2090,多頭進場,2023-06-02 11:05,L_G_進,16690,1,834500,2210,0.26,2280,0.27,-520,-0.06,773010,193.25
2091,多頭出場,2023-06-02 16:15,L_Exit_Add,16787,1,836050,3260,0.39,3330,0.40,-1620,-0.19,776290,194.07
2091,多頭進場,2023-06-02 11:35,L_Add,16721,1,836050,3260,0.39,3330,0.40,-1620,-0.19,776290,194.07
2092,多頭出場,2023-06-02 16:15,L_Exit_Add,16787,1,836200,3110,0.37,3180,0.38,-1770,-0.21,779420,194.86
2092,多頭進場,2023-06-02 11:40,L_Add,16724,1,836200,3110,0.37,3180,0.38,-1770,-0.21,779420,194.86
2093,多頭出場,2023-06-02 21:55,L_Exit,16731,1,838500,-1990,-0.24,1230,0.15,-1970,-0.23,777410,194.35
2093,多頭進場,2023-06-02 21:25,L_Cmd,16770,1,838500,-1990,-0.24,1230,0.15,-1970,-0.23,777410,194.35
2094,多頭出場,2023-06-02 22:00,L_Exit_Add,16724,1,839550,-3390,-0.40,180,0.02,-3370,-0.40,774040,193.51
2094,多頭進場,2023-06-02 21:35,L_Add,16791,1,839550,-3390,-0.40,180,0.02,-3370,-0.40,774040,193.51
2095,多頭出場,2023-06-05 10:55,Trend Rev,16738,1,837000,-140,-0.02,180,0.02,-420,-0.05,773900,193.48
2095,多頭進場,2023-06-05 10:50,L_Cmd,16740,1,837000,-140,-0.02,180,0.02,-420,-0.05,773900,193.48
2096,多頭出場,2023-06-05 12:05,Trend Rev,16740,1,837450,-490,-0.06,730,0.09,-620,-0.07,773410,193.35
2096,多頭進場,2023-06-05 11:10,L_Cmd,16749,1,837450,-490,-0.06,730,0.09,-620,-0.07,773410,193.35
2097,多頭出場,2023-06-06 01:40,Trend Rev,16701,1,835850,-840,-0.10,930,0.11,-1070,-0.13,772550,193.14
2097,多頭進場,2023-06-06 00:10,L_Cmd,16717,1,835850,-840,-0.10,930,0.11,-1070,-0.13,772550,193.14
2098,多頭出場,2023-06-06 01:40,Trend Rev,16701,1,836600,-1590,-0.19,180,0.02,-1820,-0.22,770980,192.75
2098,多頭進場,2023-06-06 00:55,L_Add,16732,1,836600,-1590,-0.19,180,0.02,-1820,-0.22,770980,192.75
2099,多頭出場,2023-06-06 04:25,Trend Rev,16700,1,835400,-440,-0.05,280,0.03,-520,-0.06,770540,192.64
2099,多頭進場,2023-06-06 03:50,L_Cmd,16708,1,835400,-440,-0.05,280,0.03,-520,-0.06,770540,192.64
2100,多頭出場,2023-06-06 09:45,L_Exit,16691,1,836100,-1590,-0.19,1180,0.14,-1570,-0.19,768930,192.23
2100,多頭進場,2023-06-06 09:10,L_Cmd,16722,1,836100,-1590,-0.19,1180,0.14,-1570,-0.19,768930,192.23
2101,多頭出場,2023-06-06 09:50,Trend Rev,16691,1,836800,-2290,-0.27,330,0.04,-2420,-0.29,766660,191.67
2101,多頭進場,2023-06-06 09:15,L_Add,16736,1,836800,-2290,-0.27,330,0.04,-2420,-0.29,766660,191.67
2102,多頭出場,2023-06-06 10:15,L_Exit,16777,1,835900,2910,0.35,2980,0.36,-120,-0.01,769550,192.39
2102,多頭進場,2023-06-06 10:05,L_Cmd,16718,1,835900,2910,0.35,2980,0.36,-120,-0.01,769550,192.39
2103,多頭出場,2023-06-06 11:40,Trend Rev,16702,1,837300,-2240,-0.27,1930,0.23,-2620,-0.31,767310,191.83
2103,多頭進場,2023-06-06 10:10,L_Add,16746,1,837300,-2240,-0.27,1930,0.23,-2620,-0.31,767310,191.83
2104,多頭出場,2023-06-06 11:40,Trend Rev,16702,1,838900,-3840,-0.46,330,0.04,-4220,-0.50,763490,190.87
2104,多頭進場,2023-06-06 10:20,L_Add,16778,1,838900,-3840,-0.46,330,0.04,-4220,-0.50,763490,190.87
2105,多頭出場,2023-06-06 23:05,L_Exit,16779,1,837550,1360,0.16,1430,0.17,-70,-0.01,764810,191.20
2105,多頭進場,2023-06-06 22:45,L_Cmd,16751,1,837550,1360,0.16,1430,0.17,-70,-0.01,764810,191.20
2106,多頭出場,2023-06-07 03:40,L_G_Cut,16788,1,838300,1060,0.13,1980,0.24,-620,-0.07,765850,191.46
2106,多頭進場,2023-06-06 23:00,L_Add,16766,1,838300,1060,0.13,1980,0.24,-620,-0.07,765850,191.46
2107,多頭出場,2023-06-07 08:55,L_G_Cut,16783,1,838700,410,0.05,1580,0.19,-1020,-0.12,766260,191.57
2107,多頭進場,2023-06-06 23:05,L_Add,16774,1,838700,410,0.05,1580,0.19,-1020,-0.12,766260,191.57
2108,多頭出場,2023-06-07 09:25,L_Exit_Add,16826,1,839700,1560,0.19,1630,0.19,-1370,-0.16,767840,191.96
2108,多頭進場,2023-06-06 23:50,L_Add,16794,1,839700,1560,0.19,1630,0.19,-1370,-0.16,767840,191.96
2109,多頭出場,2023-06-07 09:25,L_Exit_Add,16826,1,839800,1460,0.17,1530,0.18,-1470,-0.18,769320,192.33
2109,多頭進場,2023-06-06 23:55,L_G_進,16796,1,839800,1460,0.17,1530,0.18,-1470,-0.18,769320,192.33
2110,多頭出場,2023-06-07 09:40,L_Exit_Add,16845,1,840050,2160,0.26,2230,0.27,-1720,-0.20,771460,192.87
2110,多頭進場,2023-06-07 08:50,L_G_進,16801,1,840050,2160,0.26,2230,0.27,-1720,-0.20,771460,192.87
2111,多頭出場,2023-06-07 10:40,L_Exit_G,16875,1,841200,2510,0.30,2580,0.31,-920,-0.11,773950,193.49
2111,多頭進場,2023-06-07 09:30,L_Add,16824,1,841200,2510,0.30,2580,0.31,-920,-0.11,773950,193.49
2112,多頭出場,2023-06-07 11:30,L_Exit_Add,16883,1,841250,2860,0.34,2930,0.35,-270,-0.03,776810,194.20
2112,多頭進場,2023-06-07 09:40,L_Add,16825,1,841250,2860,0.34,2930,0.35,-270,-0.03,776810,194.20
2113,多頭出場,2023-06-07 11:30,L_Exit_Add,16883,1,842200,1910,0.23,1980,0.24,-1220,-0.14,778740,194.69
2113,多頭進場,2023-06-07 09:45,L_Add,16844,1,842200,1910,0.23,1980,0.24,-1220,-0.14,778740,194.69
2114,多頭出場,2023-06-07 11:30,L_Exit_G,16883,1,842950,1160,0.14,1230,0.15,-1970,-0.23,779920,194.98
2114,多頭進場,2023-06-07 10:05,L_G_進,16859,1,842950,1160,0.14,1230,0.15,-1970,-0.23,779920,194.98
2115,多頭出場,2023-06-07 12:00,L_Exit_Add,16892,1,843550,1010,0.12,1080,0.13,-770,-0.09,780930,195.23
2115,多頭進場,2023-06-07 10:45,L_G_進,16871,1,843550,1010,0.12,1080,0.13,-770,-0.09,780930,195.23
2116,多頭出場,2023-06-07 21:30,L_Exit_Add,16932,1,844650,1910,0.23,1980,0.23,-2170,-0.26,782820,195.71
2116,多頭進場,2023-06-07 12:00,L_Add,16893,1,844650,1910,0.23,1980,0.23,-2170,-0.26,782820,195.71
2117,多頭出場,2023-06-07 21:30,L_Exit_Add,16932,1,845400,1160,0.14,1230,0.15,-120,-0.01,784000,196.00
2117,多頭進場,2023-06-07 21:15,L_Add,16908,1,845400,1160,0.14,1230,0.15,-120,-0.01,784000,196.00
2118,多頭出場,2023-06-07 21:40,L_Exit_Add,16946,1,845750,1510,0.18,1580,0.19,-420,-0.05,785510,196.38
2118,多頭進場,2023-06-07 21:20,L_Add,16915,1,845750,1510,0.18,1580,0.19,-420,-0.05,785510,196.38
2119,多頭出場,2023-06-07 22:35,L_Exit_Add,16911,1,846600,-1090,-0.13,1630,0.19,-1070,-0.13,784380,196.10
2119,多頭進場,2023-06-07 21:40,L_Add,16932,1,846600,-1090,-0.13,1630,0.19,-1070,-0.13,784380,196.10
2120,多頭出場,2023-06-07 22:40,L_G_Cut,16912,1,847250,-1690,-0.20,980,0.12,-2370,-0.28,782710,195.68
2120,多頭進場,2023-06-07 21:45,L_Add,16945,1,847250,-1690,-0.20,980,0.12,-2370,-0.28,782710,195.68
2121,多頭出場,2023-06-07 22:40,L_Exit_Add,16896,1,848000,-3240,-0.38,230,0.03,-3220,-0.38,779490,194.87
2121,多頭進場,2023-06-07 21:50,L_Add,16960,1,848000,-3240,-0.38,230,0.03,-3220,-0.38,779490,194.87
2122,多頭出場,2023-06-07 22:40,L_Exit_Add,16883,1,847900,-3790,-0.45,130,0.02,-3770,-0.44,775720,193.93
2122,多頭進場,2023-06-07 22:00,L_G_進,16958,1,847900,-3790,-0.45,130,0.02,-3770,-0.44,775720,193.93
2123,多頭出場,2023-06-08 21:50,Trend Rev,16736,1,837900,-1140,-0.14,0,0.00,-1120,-0.13,774580,193.65
2123,多頭進場,2023-06-08 21:45,L_Cmd,16758,1,837900,-1140,-0.14,0,0.00,-1120,-0.13,774580,193.65
2124,多頭出場,2023-06-08 23:20,L_Exit,16811,1,838650,1860,0.22,1930,0.23,-620,-0.07,776400,194.10
2124,多頭進場,2023-06-08 22:25,L_Cmd,16773,1,838650,1860,0.22,1930,0.23,-620,-0.07,776400,194.10
2125,多頭出場,2023-06-09 00:30,L_Exit_Add,16838,1,839650,2210,0.26,2330,0.28,-120,-0.01,778590,194.65
2125,多頭進場,2023-06-08 23:05,L_Add,16793,1,839650,2210,0.26,2330,0.28,-120,-0.01,778590,194.65
2126,多頭出場,2023-06-09 00:30,L_Exit_G,16840,1,839950,2010,0.24,2080,0.25,-320,-0.04,780620,195.16
2126,多頭進場,2023-06-08 23:10,L_Add,16799,1,839950,2010,0.24,2080,0.25,-320,-0.04,780620,195.16
2127,多頭出場,2023-06-09 09:00,Trend Rev,16795,1,840500,-790,-0.09,1530,0.18,-1170,-0.14,779830,194.96
2127,多頭進場,2023-06-08 23:25,L_Add,16810,1,840500,-790,-0.09,1530,0.18,-1170,-0.14,779830,194.96
2128,多頭出場,2023-06-09 09:00,Trend Rev,16795,1,841150,-1440,-0.17,880,0.10,-1820,-0.22,778410,194.60
2128,多頭進場,2023-06-08 23:30,L_G_進,16823,1,841150,-1440,-0.17,880,0.10,-1820,-0.22,778410,194.60
2129,多頭出場,2023-06-09 09:00,Trend Rev,16795,1,841700,-1990,-0.24,30,0.00,-2370,-0.28,776440,194.11
2129,多頭進場,2023-06-09 00:35,L_Add,16834,1,841700,-1990,-0.24,30,0.00,-2370,-0.28,776440,194.11
2130,多頭出場,2023-06-09 09:50,L_Exit,16867,1,841750,1560,0.19,1630,0.19,-420,-0.05,777980,194.50
2130,多頭進場,2023-06-09 09:25,L_Cmd,16835,1,841750,1560,0.19,1630,0.19,-420,-0.05,777980,194.50
2131,多頭出場,2023-06-09 15:30,L_G_Cut,16860,1,842750,210,0.02,1830,0.22,-1120,-0.13,778150,194.54
2131,多頭進場,2023-06-09 09:35,L_Add,16855,1,842750,210,0.02,1830,0.22,-1120,-0.13,778150,194.54
2132,多頭出場,2023-06-09 21:25,L_Exit_Add,16917,1,843500,2310,0.27,2380,0.28,-1870,-0.22,780460,195.11
2132,多頭進場,2023-06-09 10:10,L_Add,16870,1,843500,2310,0.27,2380,0.28,-1870,-0.22,780460,195.11
2133,多頭出場,2023-06-09 21:25,L_Exit_G,16917,1,844000,1810,0.21,1880,0.22,-2370,-0.28,782290,195.57
2133,多頭進場,2023-06-09 10:55,L_Add,16880,1,844000,1810,0.21,1880,0.22,-2370,-0.28,782290,195.57
2134,多頭出場,2023-06-09 21:30,L_Exit_Add,16917,1,844450,1360,0.16,1430,0.17,-1820,-0.22,783650,195.91
2134,多頭進場,2023-06-09 15:00,L_G_進,16889,1,844450,1360,0.16,1430,0.17,-1820,-0.22,783650,195.91
2135,多頭出場,2023-06-09 21:30,L_Exit_Add,16917,1,845300,510,0.06,580,0.07,-220,-0.03,784180,196.05
2135,多頭進場,2023-06-09 21:15,L_G_進,16906,1,845300,510,0.06,580,0.07,-220,-0.03,784180,196.05
2136,多頭出場,2023-06-09 21:35,L_Exit_Add,16958,1,845900,1960,0.23,2030,0.24,-70,-0.01,786140,196.54
2136,多頭進場,2023-06-09 21:30,L_Add,16918,1,845900,1960,0.23,2030,0.24,-70,-0.01,786140,196.54
2137,多頭出場,2023-06-09 22:50,L_Exit_Add,16925,1,847700,-1490,-0.18,1580,0.19,-1470,-0.17,784630,196.16
2137,多頭進場,2023-06-09 21:35,L_Add,16954,1,847700,-1490,-0.18,1580,0.19,-1470,-0.17,784630,196.16
2138,多頭出場,2023-06-09 22:50,L_Exit_Add,16916,1,848750,-2990,-0.35,530,0.06,-2970,-0.35,781660,195.42
2138,多頭進場,2023-06-09 22:00,L_Add,16975,1,848750,-2990,-0.35,530,0.06,-2970,-0.35,781660,195.42
2139,多頭出場,2023-06-10 00:00,L_Exit_Add,16895,1,849200,-4490,-0.53,80,0.01,-4470,-0.53,777190,194.30
