交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
3125,多頭出場,2023-12-26 01:00,L_Exit_Add,17658,1,882450,410,0.05,480,0.05,-20,0.00,939790,234.95
3125,多頭進場,2023-12-26 00:00,L_Add,17649,1,882450,410,0.05,480,0.05,-20,0.00,939790,234.95
3126,多頭出場,2023-12-26 01:00,L_Exit_G,17658,1,882550,310,0.04,380,0.04,-70,-0.01,940120,235.03
3126,多頭進場,2023-12-26 00:05,L_Add,17651,1,882550,310,0.04,380,0.04,-70,-0.01,940120,235.03
3127,多頭出場,2023-12-26 03:30,L_Exit_Add,17636,1,882600,-840,-0.10,330,0.04,-820,-0.09,939300,234.83
3127,多頭進場,2023-12-26 00:15,L_G_進,17652,1,882600,-840,-0.10,330,0.04,-820,-0.09,939300,234.83
3128,多頭出場,2023-12-26 03:30,L_Exit_Add,17634,1,882750,-1090,-0.12,180,0.02,-1070,-0.12,938230,234.56
3128,多頭進場,2023-12-26 00:55,L_G_進,17655,1,882750,-1090,-0.12,180,0.02,-1070,-0.12,938230,234.56
3129,多頭出場,2023-12-26 09:15,L_Exit,17684,1,882400,1760,0.20,1830,0.21,-770,-0.09,939970,234.99
3129,多頭進場,2023-12-26 08:50,L_Cmd,17648,1,882400,1760,0.20,1830,0.21,-770,-0.09,939970,234.99
3130,多頭出場,2023-12-26 09:25,L_Exit_Add,17703,1,883050,2060,0.23,2130,0.24,-70,-0.01,942010,235.50
3130,多頭進場,2023-12-26 09:15,L_Add,17661,1,883050,2060,0.23,2130,0.24,-70,-0.01,942010,235.50
3131,多頭出場,2023-12-26 09:40,L_Exit_G,17709,1,884000,1410,0.16,1480,0.17,-270,-0.03,943400,235.85
3131,多頭進場,2023-12-26 09:20,L_Add,17680,1,884000,1410,0.16,1480,0.17,-270,-0.03,943400,235.85
3132,多頭出場,2023-12-26 10:00,L_Exit_G,17714,1,884350,1310,0.15,1380,0.16,-70,-0.01,944710,236.18
3132,多頭進場,2023-12-26 09:25,L_Add,17687,1,884350,1310,0.15,1380,0.16,-70,-0.01,944710,236.18
3133,多頭出場,2023-12-26 11:10,L_Exit_Add,17731,1,884600,1910,0.22,1980,0.22,-370,-0.04,946620,236.66
3133,多頭進場,2023-12-26 09:30,L_Add,17692,1,884600,1910,0.22,1980,0.22,-370,-0.04,946620,236.66
3134,多頭出場,2023-12-26 11:10,L_Exit_Add,17731,1,885050,1460,0.16,1530,0.17,-820,-0.09,948100,237.03
3134,多頭進場,2023-12-26 09:35,L_G_進,17701,1,885050,1460,0.16,1530,0.17,-820,-0.09,948100,237.03
3135,多頭出場,2023-12-26 11:10,L_Exit_G,17731,1,885100,1410,0.16,1480,0.17,-870,-0.10,949530,237.38
3135,多頭進場,2023-12-26 09:45,L_G_進,17702,1,885100,1410,0.16,1480,0.17,-870,-0.10,949530,237.38
3136,多頭出場,2023-12-26 11:15,L_Exit_Add,17730,1,885450,1010,0.11,1130,0.13,-120,-0.01,950540,237.64
3136,多頭進場,2023-12-26 11:05,L_G_進,17709,1,885450,1010,0.11,1130,0.13,-120,-0.01,950540,237.64
3137,多頭出場,2023-12-26 22:40,L_Exit_Add,17752,1,886550,1010,0.11,1080,0.12,-720,-0.08,951550,237.89
3137,多頭進場,2023-12-26 11:15,L_Add,17731,1,886550,1010,0.11,1080,0.12,-720,-0.08,951550,237.89
3138,多頭出場,2023-12-27 00:00,L_Exit_Add,17718,1,887100,-1240,-0.14,530,0.06,-1220,-0.14,950330,237.58
3138,多頭進場,2023-12-26 22:40,L_Add,17742,1,887100,-1240,-0.14,530,0.06,-1220,-0.14,950330,237.58
3139,多頭出場,2023-12-27 09:00,L_Exit,17769,1,887000,1410,0.16,1480,0.17,-170,-0.02,951720,237.93
3139,多頭進場,2023-12-27 03:05,L_Cmd,17740,1,887000,1410,0.16,1480,0.17,-170,-0.02,951720,237.93
3140,多頭出場,2023-12-27 09:00,L_Exit_Add,17769,1,887400,1010,0.11,1080,0.12,-570,-0.06,952750,238.19
3140,多頭進場,2023-12-27 04:00,L_Add,17748,1,887400,1010,0.11,1080,0.12,-570,-0.06,952750,238.19
3141,多頭出場,2023-12-27 09:20,L_Exit,17812,1,888350,2210,0.25,2280,0.26,-320,-0.04,954900,238.73
3141,多頭進場,2023-12-27 09:05,L_Cmd,17767,1,888350,2210,0.25,2280,0.26,-320,-0.04,954900,238.73
3142,多頭出場,2023-12-27 09:20,L_Exit_G,17812,1,888900,1660,0.19,1730,0.19,-120,-0.01,956580,239.15
3142,多頭進場,2023-12-27 09:10,L_Add,17778,1,888900,1660,0.19,1730,0.19,-120,-0.01,956580,239.15
3143,多頭出場,2023-12-27 09:25,L_Exit_Add,17818,1,889600,1260,0.14,1330,0.15,-320,-0.04,957840,239.46
3143,多頭進場,2023-12-27 09:15,L_Add,17792,1,889600,1260,0.14,1330,0.15,-320,-0.04,957840,239.46
3144,多頭出場,2023-12-27 10:05,L_Exit_Add,17836,1,889750,2010,0.23,2080,0.23,-120,-0.01,959830,239.96
3144,多頭進場,2023-12-27 09:20,L_G_進,17795,1,889750,2010,0.23,2080,0.23,-120,-0.01,959830,239.96
3145,多頭出場,2023-12-27 10:05,L_Exit_G,17836,1,890400,1360,0.15,1430,0.16,-770,-0.09,961210,240.30
3145,多頭進場,2023-12-27 09:25,L_Add,17808,1,890400,1360,0.15,1430,0.16,-770,-0.09,961210,240.30
3146,多頭出場,2023-12-27 12:35,L_Exit_G,17844,1,890900,1260,0.14,1330,0.15,-1270,-0.14,962450,240.61
3146,多頭進場,2023-12-27 09:30,L_Add,17818,1,890900,1260,0.14,1330,0.15,-1270,-0.14,962450,240.61
3147,多頭出場,2023-12-27 13:00,L_Exit_G,17852,1,890950,1610,0.18,1680,0.19,-170,-0.02,964060,241.02
3147,多頭進場,2023-12-27 10:05,L_G_進,17819,1,890950,1610,0.18,1680,0.19,-170,-0.02,964060,241.02
3148,多頭出場,2023-12-27 13:10,L_Exit_Add,17863,1,891850,1260,0.14,1330,0.15,-620,-0.07,965320,241.33
3148,多頭進場,2023-12-27 10:10,L_Add,17837,1,891850,1260,0.14,1330,0.15,-620,-0.07,965320,241.33
3149,多頭出場,2023-12-27 13:10,L_Exit_G,17863,1,891750,1360,0.15,1430,0.16,-520,-0.06,966700,241.68
3149,多頭進場,2023-12-27 10:20,L_G_進,17835,1,891750,1360,0.15,1430,0.16,-520,-0.06,966700,241.68
3150,多頭出場,2023-12-27 13:15,L_Exit_Add,17862,1,892050,1010,0.11,1130,0.13,-370,-0.04,967710,241.93
3150,多頭進場,2023-12-27 12:40,L_G_進,17841,1,892050,1010,0.11,1130,0.13,-370,-0.04,967710,241.93
3151,多頭出場,2023-12-27 13:15,L_Exit_Add,17867,1,892600,710,0.08,780,0.09,-170,-0.02,968440,242.11
3151,多頭進場,2023-12-27 13:05,L_G_進,17852,1,892600,710,0.08,780,0.09,-170,-0.02,968440,242.11
3152,多頭出場,2023-12-27 23:10,L_Exit_Add,17845,1,893150,-940,-0.11,880,0.10,-1770,-0.20,967500,241.88
3152,多頭進場,2023-12-27 13:15,L_Add,17863,1,893150,-940,-0.11,880,0.10,-1770,-0.20,967500,241.88
3153,多頭出場,2023-12-27 23:10,L_Exit_Add,17829,1,893950,-2540,-0.28,80,0.01,-2520,-0.28,964980,241.25
3153,多頭進場,2023-12-27 22:55,L_Add,17879,1,893950,-2540,-0.28,80,0.01,-2520,-0.28,964980,241.25
3154,多頭出場,2023-12-28 09:10,L_Exit,17855,1,894050,-1340,-0.15,180,0.02,-1320,-0.15,963640,240.91
3154,多頭進場,2023-12-28 09:05,L_Cmd,17881,1,894050,-1340,-0.15,180,0.02,-1320,-0.15,963640,240.91
3155,多頭出場,2023-12-28 20:55,Trend Rev,17855,1,893050,-340,-0.04,480,0.05,-520,-0.06,963300,240.83
3155,多頭進場,2023-12-28 11:35,L_Cmd,17861,1,893050,-340,-0.04,480,0.05,-520,-0.06,963300,240.83
3156,多頭出場,2023-12-29 00:30,Trend Rev,17855,1,892800,-90,-0.01,680,0.08,-170,-0.02,963190,240.80
3156,多頭進場,2023-12-28 23:35,L_Cmd,17856,1,892800,-90,-0.01,680,0.08,-170,-0.02,963190,240.80
3157,多頭出場,2023-12-29 00:30,Trend Rev,17855,1,893300,-590,-0.07,180,0.02,-670,-0.08,962620,240.66
3157,多頭進場,2023-12-28 23:50,L_Add,17866,1,893300,-590,-0.07,180,0.02,-670,-0.08,962620,240.66
3158,多頭出場,2023-12-29 10:15,Trend Rev,17848,1,893300,-940,-0.11,1680,0.19,-1220,-0.14,961640,240.41
3158,多頭進場,2023-12-29 09:55,L_Cmd,17866,1,893300,-940,-0.11,1680,0.19,-1220,-0.14,961640,240.41
3159,多頭出場,2023-12-29 10:15,Trend Rev,17848,1,894100,-1740,-0.19,880,0.10,-2020,-0.23,959920,239.98
3159,多頭進場,2023-12-29 10:00,L_Add,17882,1,894100,-1740,-0.19,880,0.10,-2020,-0.23,959920,239.98
3160,多頭出場,2023-12-29 10:15,Trend Rev,17848,1,894650,-2290,-0.26,280,0.03,-2570,-0.29,957650,239.41
3160,多頭進場,2023-12-29 10:05,L_Add,17893,1,894650,-2290,-0.26,280,0.03,-2570,-0.29,957650,239.41
3161,多頭出場,2023-12-29 17:50,Trend Rev,17857,1,893950,-1140,-0.13,330,0.04,-1220,-0.14,956510,239.13
3161,多頭進場,2023-12-29 12:35,L_Cmd,17879,1,893950,-1140,-0.13,330,0.04,-1220,-0.14,956510,239.13
3162,多頭出場,2023-12-29 23:35,Trend Rev,17864,1,893650,-490,-0.05,280,0.03,-670,-0.07,956020,239.01
3162,多頭進場,2023-12-29 22:50,L_Cmd,17873,1,893650,-490,-0.05,280,0.03,-670,-0.07,956020,239.01
3163,多頭出場,2024-01-02 09:05,L_BE,17846,1,892300,-40,0.00,3680,0.41,-70,-0.01,955920,238.98
3163,多頭進場,2024-01-02 08:50,L_Cmd,17846,1,892300,-40,0.00,3680,0.41,-70,-0.01,955920,238.98
3164,多頭出場,2024-01-02 09:05,L_Exit_Add,17835,1,894450,-2740,-0.31,1530,0.17,-2720,-0.30,953200,238.30
3164,多頭進場,2024-01-02 08:55,L_Add,17889,1,894450,-2740,-0.31,1530,0.17,-2720,-0.30,953200,238.30
3165,多頭出場,2024-01-02 09:05,L_Exit_Add,17832,1,894300,-2740,-0.31,1680,0.19,-2720,-0.30,950480,237.62
3165,多頭進場,2024-01-02 09:00,L_Add,17886,1,894300,-2740,-0.31,1680,0.19,-2720,-0.30,950480,237.62
3166,多頭出場,2024-01-02 09:15,L_G_Cut,17819,1,895650,-4740,-0.53,80,0.01,-5120,-0.57,945760,236.44
3166,多頭進場,2024-01-02 09:05,L_G_進,17913,1,895650,-4740,-0.53,80,0.01,-5120,-0.57,945760,236.44
3167,空頭出場,2024-01-02 23:25,S_Exit,17683,1,885400,1210,0.14,1280,0.14,-1020,-0.12,946930,236.73
3167,空頭進場,2024-01-02 22:35,S_Cmd,17708,1,885400,1210,0.14,1280,0.14,-1020,-0.12,946930,236.73
3168,空頭出場,2024-01-03 04:00,S_Exit_G,17656,1,884700,1860,0.21,1930,0.22,-1720,-0.19,948770,237.19
3168,空頭進場,2024-01-02 22:40,S_Add,17694,1,884700,1860,0.21,1930,0.22,-1720,-0.19,948770,237.19
3169,空頭出場,2024-01-03 04:05,S_Exit_Add,17655,1,884550,1760,0.20,1830,0.21,-1870,-0.21,950530,237.63
3169,空頭進場,2024-01-02 22:45,S_Add,17691,1,884550,1760,0.20,1830,0.21,-1870,-0.21,950530,237.63
3170,空頭出場,2024-01-03 08:45,S_Exit_Add,17636,1,884100,2260,0.26,2330,0.26,-2120,-0.24,952790,238.20
3170,空頭進場,2024-01-02 23:35,S_Add,17682,1,884100,2260,0.26,2330,0.26,-2120,-0.24,952790,238.20
3171,空頭出場,2024-01-03 08:45,S_Exit_Add,17636,1,883450,1610,0.18,1680,0.19,-870,-0.10,954420,238.61
3171,空頭進場,2024-01-03 03:05,S_G_進,17669,1,883450,1610,0.18,1680,0.19,-870,-0.10,954420,238.61
3172,空頭出場,2024-01-03 08:45,S_Exit_G,17636,1,882800,960,0.11,1030,0.12,-1020,-0.12,955400,238.85
3172,空頭進場,2024-01-03 04:05,S_G_進,17656,1,882800,960,0.11,1030,0.12,-1020,-0.12,955400,238.85
3173,空頭出場,2024-01-03 08:45,S_Exit_G,17636,1,882950,1110,0.13,1180,0.13,-870,-0.10,956530,239.13
3173,空頭進場,2024-01-03 04:10,S_G_進,17659,1,882950,1110,0.13,1180,0.13,-870,-0.10,956530,239.13
3174,空頭出場,2024-01-03 09:00,S_Exit,17613,1,882200,1510,0.17,1580,0.18,-320,-0.04,958020,239.51
3174,空頭進場,2024-01-03 08:50,S_Cmd,17644,1,882200,1510,0.17,1580,0.18,-320,-0.04,958020,239.51
3175,空頭出場,2024-01-03 09:25,S_Exit_Add,17581,1,881450,2360,0.27,2430,0.28,-670,-0.08,960340,240.09
3175,空頭進場,2024-01-03 09:00,S_Add,17629,1,881450,2360,0.27,2430,0.28,-670,-0.08,960340,240.09
3176,空頭出場,2024-01-03 09:25,S_Exit_Add,17581,1,880950,1860,0.21,1930,0.22,-470,-0.05,962220,240.55
3176,空頭進場,2024-01-03 09:05,S_Add,17619,1,880950,1860,0.21,1930,0.22,-470,-0.05,962220,240.55
3177,空頭出場,2024-01-03 09:25,S_Exit_G,17581,1,880550,1460,0.17,1530,0.17,-870,-0.10,963700,240.93
3177,空頭進場,2024-01-03 09:10,S_Add,17611,1,880550,1460,0.17,1530,0.17,-870,-0.10,963700,240.93
3178,空頭出場,2024-01-03 10:15,S_Exit_Add,17566,1,880100,1760,0.20,1830,0.21,-820,-0.09,965420,241.36
3178,空頭進場,2024-01-03 09:25,S_G_進,17602,1,880100,1760,0.20,1830,0.21,-820,-0.09,965420,241.36
3179,空頭出場,2024-01-03 10:20,S_Exit_G,17551,1,879150,1560,0.18,1630,0.19,-1770,-0.20,966980,241.75
3179,空頭進場,2024-01-03 09:30,S_Add,17583,1,879150,1560,0.18,1630,0.19,-1770,-0.20,966980,241.75
3180,空頭出場,2024-01-03 10:20,S_Exit_G,17551,1,879050,1460,0.17,1530,0.17,-1870,-0.21,968460,242.11
3180,空頭進場,2024-01-03 09:40,S_Add,17581,1,879050,1460,0.17,1530,0.17,-1870,-0.21,968460,242.11
3181,空頭出場,2024-01-03 10:30,S_Exit_Add,17530,1,878700,2160,0.25,2230,0.25,-370,-0.04,970600,242.65
3181,空頭進場,2024-01-03 10:10,S_G_進,17574,1,878700,2160,0.25,2230,0.25,-370,-0.04,970600,242.65
3182,空頭出場,2024-01-03 10:30,S_Exit_Add,17530,1,878300,1760,0.20,1830,0.21,-220,-0.03,972380,243.10
3182,空頭進場,2024-01-03 10:20,S_G_進,17566,1,878300,1760,0.20,1830,0.21,-220,-0.03,972380,243.10
3183,空頭出場,2024-01-03 10:50,S_Exit_G,17522,1,877550,1410,0.16,1480,0.17,-170,-0.02,973810,243.45
3183,空頭進場,2024-01-03 10:25,S_Add,17551,1,877550,1410,0.16,1480,0.17,-170,-0.02,973810,243.45
3184,空頭出場,2024-01-03 17:55,S_Exit_Add,17502,1,876900,1760,0.20,1830,0.21,-2220,-0.25,975530,243.88
3184,空頭進場,2024-01-03 10:30,S_G_進,17538,1,876900,1760,0.20,1830,0.21,-2220,-0.25,975530,243.88
3185,空頭出場,2024-01-03 20:35,S_Exit_G,17480,1,876150,2110,0.24,2180,0.25,-2970,-0.34,977660,244.42
3185,空頭進場,2024-01-03 10:55,S_Add,17523,1,876150,2110,0.24,2180,0.25,-2970,-0.34,977660,244.42
3186,空頭出場,2024-01-03 22:05,S_Exit_Add,17492,1,875750,1110,0.13,1780,0.20,-3370,-0.38,978770,244.69
3186,空頭進場,2024-01-03 11:25,S_Add,17515,1,875750,1110,0.13,1780,0.20,-3370,-0.38,978770,244.69
3187,空頭出場,2024-01-03 22:40,S_Exit_Add,17539,1,875450,-1540,-0.18,1480,0.17,-3670,-0.42,977250,244.31
3187,空頭進場,2024-01-03 11:30,S_G_進,17509,1,875450,-1540,-0.18,1480,0.17,-3670,-0.42,977250,244.31
3188,空頭出場,2024-01-03 22:50,Trend Rev,17544,1,874900,-2340,-0.27,330,0.04,-2570,-0.29,974930,243.73
3188,空頭進場,2024-01-03 22:05,S_Add,17498,1,874900,-2340,-0.27,330,0.04,-2570,-0.29,974930,243.73
3189,空頭出場,2024-01-04 23:15,Trend Rev,17573,1,877650,-1040,-0.12,730,0.08,-1020,-0.12,973870,243.47
3189,空頭進場,2024-01-04 22:05,S_Cmd,17553,1,877650,-1040,-0.12,730,0.08,-1020,-0.12,973870,243.47
3190,空頭出場,2024-01-04 23:15,Trend Rev,17573,1,877200,-1490,-0.17,280,0.03,-1470,-0.17,972400,243.10
3190,空頭進場,2024-01-04 22:25,S_Add,17544,1,877200,-1490,-0.17,280,0.03,-1470,-0.17,972400,243.10
3191,空頭出場,2024-01-05 11:20,S_Exit,17554,1,875200,-2540,-0.29,280,0.03,-2520,-0.29,969860,242.47
3191,空頭進場,2024-01-05 10:05,S_Cmd,17504,1,875200,-2540,-0.29,280,0.03,-2520,-0.29,969860,242.47
3192,空頭出場,2024-01-06 04:50,Trend Rev,17540,1,876200,-840,-0.10,530,0.06,-820,-0.09,969020,242.26
3192,空頭進場,2024-01-06 03:55,S_Cmd,17524,1,876200,-840,-0.10,530,0.06,-820,-0.09,969020,242.26
3193,多頭出場,2024-01-08 23:45,L_Exit,17702,1,882550,2510,0.28,2580,0.29,-370,-0.04,971470,242.87
3193,多頭進場,2024-01-08 23:00,L_Cmd,17651,1,882550,2510,0.28,2580,0.29,-370,-0.04,971470,242.87
3194,多頭出場,2024-01-08 23:45,L_Exit_G,17702,1,883300,1760,0.20,1830,0.21,-420,-0.05,973250,243.31
3194,多頭進場,2024-01-08 23:10,L_Add,17666,1,883300,1760,0.20,1830,0.21,-420,-0.05,973250,243.31
3195,多頭出場,2024-01-09 00:55,L_Exit_Add,17713,1,883650,1960,0.22,2030,0.23,-20,0.00,975210,243.80
3195,多頭進場,2024-01-08 23:30,L_Add,17673,1,883650,1960,0.22,2030,0.23,-20,0.00,975210,243.80
3196,多頭出場,2024-01-09 01:00,L_Exit_Add,17710,1,884300,1160,0.13,1380,0.16,-270,-0.03,976370,244.09
3196,多頭進場,2024-01-08 23:35,L_G_進,17686,1,884300,1160,0.13,1380,0.16,-270,-0.03,976370,244.09
3197,多頭出場,2024-01-09 02:55,L_Exit_Add,17742,1,885100,1960,0.22,2030,0.23,-1070,-0.12,978350,244.59
3197,多頭進場,2024-01-08 23:50,L_Add,17702,1,885100,1960,0.22,2030,0.23,-1070,-0.12,978350,244.59
3198,多頭出場,2024-01-09 03:05,L_Exit_Add,17740,1,885550,1410,0.16,1680,0.19,-570,-0.06,979760,244.94
3198,多頭進場,2024-01-09 01:00,L_Add,17711,1,885550,1410,0.16,1680,0.19,-570,-0.06,979760,244.94
3199,多頭出場,2024-01-09 03:50,L_Exit_Add,17769,1,887000,1410,0.16,1480,0.17,-170,-0.02,981130,245.28
3199,多頭進場,2024-01-09 03:05,L_Add,17740,1,887000,1410,0.16,1480,0.17,-170,-0.02,981130,245.28
3200,多頭出場,2024-01-09 08:45,L_Exit_G,17781,1,887950,1060,0.12,1130,0.13,-670,-0.08,982210,245.55
3200,多頭進場,2024-01-09 03:35,L_Add,17759,1,887950,1060,0.12,1130,0.13,-670,-0.08,982210,245.55
3201,多頭出場,2024-01-09 08:50,L_Exit_Add,17725,1,888150,-1940,-0.22,930,0.10,-1920,-0.22,980290,245.07
3201,多頭進場,2024-01-09 03:45,L_Add,17763,1,888150,-1940,-0.22,930,0.10,-1920,-0.22,980290,245.07
3202,多頭出場,2024-01-09 08:55,L_Exit_Add,17721,1,888350,-2340,-0.26,730,0.08,-2320,-0.26,977970,244.49
3202,多頭進場,2024-01-09 03:50,L_G_進,17767,1,888350,-2340,-0.26,730,0.08,-2320,-0.26,977970,244.49
3203,空頭出場,2024-01-09 15:00,S_Exit,17501,1,878050,2960,0.34,3030,0.35,-870,-0.10,980910,245.23
3203,空頭進場,2024-01-09 12:25,S_Cmd,17561,1,878050,2960,0.34,3030,0.35,-870,-0.10,980910,245.23
3204,空頭出場,2024-01-09 15:00,S_Exit_Add,17501,1,877150,2060,0.23,2130,0.24,-70,-0.01,982990,245.75
3204,空頭進場,2024-01-09 15:00,S_Add,17543,1,877150,2060,0.23,2130,0.24,-70,-0.01,982990,245.75
3205,空頭出場,2024-01-09 23:15,S_Exit,17478,1,872600,-1340,-0.15,980,0.11,-1320,-0.15,981630,245.41
3205,空頭進場,2024-01-09 22:40,S_Cmd,17452,1,872600,-1340,-0.15,980,0.11,-1320,-0.15,981630,245.41
3206,空頭出場,2024-01-09 23:20,S_Exit_Add,17487,1,871800,-2590,-0.30,80,0.01,-2570,-0.29,979060,244.77
3206,空頭進場,2024-01-09 22:55,S_Add,17436,1,871800,-2590,-0.30,80,0.01,-2570,-0.29,979060,244.77
3207,空頭出場,2024-01-10 09:10,S_Exit,17484,1,872200,-2040,-0.23,280,0.03,-2020,-0.23,977020,244.26
3207,空頭進場,2024-01-10 09:05,S_Cmd,17444,1,872200,-2040,-0.23,280,0.03,-2020,-0.23,977020,244.26
3208,空頭出場,2024-01-10 23:30,S_Exit,17483,1,872600,-1590,-0.18,330,0.04,-1570,-0.18,975430,243.86
3208,空頭進場,2024-01-10 23:05,S_Cmd,17452,1,872600,-1590,-0.18,330,0.04,-1570,-0.18,975430,243.86
3209,空頭出場,2024-01-11 08:45,S_Exit,17489,1,872900,-1590,-0.18,580,0.07,-1570,-0.18,973840,243.46
3209,空頭進場,2024-01-11 04:25,S_Cmd,17458,1,872900,-1590,-0.18,580,0.07,-1570,-0.18,973840,243.46
3210,空頭出場,2024-01-12 00:15,S_Exit,17401,1,873350,3260,0.37,3330,0.38,-620,-0.07,977040,244.26
3210,空頭進場,2024-01-11 23:05,S_Cmd,17467,1,873350,3260,0.37,3330,0.38,-620,-0.07,977040,244.26
3211,空頭出場,2024-01-12 00:15,S_Exit_G,17401,1,872400,2310,0.26,2380,0.27,-1570,-0.18,979370,244.84
3211,空頭進場,2024-01-11 23:15,S_Add,17448,1,872400,2310,0.26,2380,0.27,-1570,-0.18,979370,244.84
3212,空頭出場,2024-01-12 03:50,Trend Rev,17486,1,871850,-2490,-0.29,2030,0.23,-2670,-0.31,976860,244.21
3212,空頭進場,2024-01-11 23:55,S_Add,17437,1,871850,-2490,-0.29,2030,0.23,-2670,-0.31,976860,244.21
3213,空頭出場,2024-01-12 03:50,Trend Rev,17486,1,871450,-2890,-0.33,1630,0.19,-3070,-0.35,973990,243.50
3213,空頭進場,2024-01-12 00:05,S_G_進,17429,1,871450,-2890,-0.33,1630,0.19,-3070,-0.35,973990,243.50
3214,空頭出場,2024-01-12 03:50,Trend Rev,17486,1,870750,-3590,-0.41,930,0.11,-3770,-0.43,970420,242.61
3214,空頭進場,2024-01-12 00:20,S_Add,17415,1,870750,-3590,-0.41,930,0.11,-3770,-0.43,970420,242.61
3215,空頭出場,2024-01-12 03:50,Trend Rev,17486,1,870450,-3890,-0.45,630,0.07,-4070,-0.47,966550,241.64
3215,空頭進場,2024-01-12 00:35,S_G_進,17409,1,870450,-3890,-0.45,630,0.07,-4070,-0.47,966550,241.64
3216,空頭出場,2024-01-12 15:35,S_Exit,17453,1,874550,1860,0.21,1930,0.22,-1370,-0.16,968410,242.10
3216,空頭進場,2024-01-12 12:55,S_Cmd,17491,1,874550,1860,0.21,1930,0.22,-1370,-0.16,968410,242.10
3217,空頭出場,2024-01-13 00:00,Trend Rev,17479,1,873650,-340,-0.04,530,0.06,-320,-0.04,968070,242.02
3217,空頭進場,2024-01-12 23:50,S_Cmd,17473,1,873650,-340,-0.04,530,0.06,-320,-0.04,968070,242.02
3218,多頭出場,2024-01-15 13:00,L_Exit,17579,1,881950,-3040,-0.34,380,0.04,-3020,-0.34,965030,241.26
3218,多頭進場,2024-01-15 11:20,L_Cmd,17639,1,881950,-3040,-0.34,380,0.04,-3020,-0.34,965030,241.26
3219,多頭出場,2024-01-16 04:15,L_Exit,17574,1,878000,660,0.08,730,0.08,-120,-0.01,965690,241.42
3219,多頭進場,2024-01-16 03:50,L_Cmd,17560,1,878000,660,0.08,730,0.08,-120,-0.01,965690,241.42
3220,空頭出場,2024-01-16 13:30,S_Exit,17338,1,869050,2110,0.24,2180,0.25,-770,-0.09,967780,241.95
3220,空頭進場,2024-01-16 12:50,S_Cmd,17381,1,869050,2110,0.24,2180,0.25,-770,-0.09,967780,241.95
3221,空頭出場,2024-01-16 23:20,Trend Rev,17378,1,867700,-1240,-0.14,2030,0.23,-1220,-0.14,966540,241.64
3221,空頭進場,2024-01-16 13:30,S_Add,17354,1,867700,-1240,-0.14,2030,0.23,-1220,-0.14,966540,241.64
3222,空頭出場,2024-01-16 23:20,Trend Rev,17378,1,866850,-2090,-0.24,1180,0.14,-2070,-0.24,964470,241.12
3222,空頭進場,2024-01-16 13:40,S_Add,17337,1,866850,-2090,-0.24,1180,0.14,-2070,-0.24,964470,241.12
3223,空頭出場,2024-01-17 04:55,S_Exit,17356,1,866750,-1090,-0.13,480,0.06,-1070,-0.12,963360,240.84
3223,空頭進場,2024-01-17 03:10,S_Cmd,17335,1,866750,-1090,-0.13,480,0.06,-1070,-0.12,963360,240.84
3224,空頭出場,2024-01-17 09:10,S_Exit_Add,17299,1,866250,1260,0.15,1330,0.15,-1620,-0.19,964640,241.16
3224,空頭進場,2024-01-17 03:20,S_Add,17325,1,866250,1260,0.15,1330,0.15,-1620,-0.19,964640,241.16
3225,空頭出場,2024-01-17 12:00,S_Exit,17234,1,864400,2660,0.31,2730,0.32,-970,-0.11,967240,241.81
3225,空頭進場,2024-01-17 10:15,S_Cmd,17288,1,864400,2660,0.31,2730,0.32,-970,-0.11,967240,241.81
3226,空頭出場,2024-01-17 12:00,S_Exit_G,17234,1,863450,1710,0.20,1780,0.21,-370,-0.04,968970,242.24
3226,空頭進場,2024-01-17 11:15,S_Add,17269,1,863450,1710,0.20,1780,0.21,-370,-0.04,968970,242.24
3227,空頭出場,2024-01-17 12:25,S_Exit_Add,17230,1,862650,1110,0.13,1180,0.14,-920,-0.11,970080,242.52
3227,空頭進場,2024-01-17 11:35,S_Add,17253,1,862650,1110,0.13,1180,0.14,-920,-0.11,970080,242.52
3228,空頭出場,2024-01-17 15:00,S_Exit_Add,17206,1,862450,2110,0.24,2180,0.25,-370,-0.04,972190,243.05
3228,空頭進場,2024-01-17 12:00,S_G_進,17249,1,862450,2110,0.24,2180,0.25,-370,-0.04,972190,243.05
3229,空頭出場,2024-01-17 21:55,S_Exit_Add,17190,1,861500,1960,0.23,2030,0.24,-1320,-0.15,974170,243.54
3229,空頭進場,2024-01-17 12:25,S_Add,17230,1,861500,1960,0.23,2030,0.24,-1320,-0.15,974170,243.54
3230,空頭出場,2024-01-17 22:30,S_Exit_Add,17186,1,860850,1510,0.18,1580,0.18,-1670,-0.19,975680,243.92
3230,空頭進場,2024-01-17 13:10,S_Add,17217,1,860850,1510,0.18,1580,0.18,-1670,-0.19,975680,243.92
3231,空頭出場,2024-01-17 22:50,S_Exit_Add,17169,1,859800,1310,0.15,1380,0.16,-570,-0.07,977010,244.25
3231,空頭進場,2024-01-17 22:05,S_Add,17196,1,859800,1310,0.15,1380,0.16,-570,-0.07,977010,244.25
3232,多頭出場,2024-01-18 21:30,L_Exit,17404,1,871200,-1040,-0.12,380,0.04,-1020,-0.12,975970,243.99
