交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
4107,空頭出場,2024-08-05 09:30,S_Exit_G,19953,1,1014600,16910,1.67,16980,1.67,-7120,-0.70,1350960,337.74
4107,空頭進場,2024-08-05 08:55,S_Add,20292,1,1014600,16910,1.67,16980,1.67,-7120,-0.70,1350960,337.74
4108,空頭出場,2024-08-05 09:35,S_Exit_G,20019,1,1010350,9360,0.93,12730,1.26,-3370,-0.33,1360320,340.08
4108,空頭進場,2024-08-05 09:05,S_Add,20207,1,1010350,9360,0.93,12730,1.26,-3370,-0.33,1360320,340.08
4109,空頭出場,2024-08-05 09:40,S_Exit_Add,19832,1,1007000,15360,1.53,15430,1.53,-6720,-0.67,1375680,343.92
4109,空頭進場,2024-08-05 09:10,S_Add,20140,1,1007000,15360,1.53,15430,1.53,-6720,-0.67,1375680,343.92
4110,空頭出場,2024-08-05 09:40,S_Exit_Add,19832,1,1007900,16260,1.61,16330,1.62,-1170,-0.12,1391960,347.99
4110,空頭進場,2024-08-05 09:25,S_G_進,20158,1,1007900,16260,1.61,16330,1.62,-1170,-0.12,1391960,347.99
4111,空頭出場,2024-08-05 09:40,S_Exit_G,19832,1,1006800,15160,1.51,15230,1.51,-270,-0.03,1407140,351.79
4111,空頭進場,2024-08-05 09:35,S_G_進,20136,1,1006800,15160,1.51,15230,1.51,-270,-0.03,1407140,351.79
4112,空頭出場,2024-08-05 12:35,S_Exit_G,19712,1,1002500,16860,1.68,16930,1.69,-11270,-1.12,1423960,355.99
4112,空頭進場,2024-08-05 09:40,S_G_進,20050,1,1002500,16860,1.68,16930,1.69,-11270,-1.12,1423960,355.99
4113,空頭出場,2024-08-05 12:45,S_Exit_Add,19619,1,992800,11810,1.19,11880,1.20,-20970,-2.11,1435770,358.94
4113,空頭進場,2024-08-05 09:45,S_Add,19856,1,992800,11810,1.19,11880,1.20,-20970,-2.11,1435770,358.94
4114,空頭出場,2024-08-05 12:45,S_Exit_G,19619,1,988000,7010,0.71,7080,0.72,-25770,-2.61,1442800,360.70
4114,空頭進場,2024-08-05 09:55,S_Add,19760,1,988000,7010,0.71,7080,0.72,-25770,-2.61,1442800,360.70
4115,空頭出場,2024-08-05 13:00,S_Exit_Add,19522,1,990050,13910,1.40,13980,1.41,-6520,-0.66,1456690,364.17
4115,空頭進場,2024-08-05 12:20,S_G_進,19801,1,990050,13910,1.40,13980,1.41,-6520,-0.66,1456690,364.17
4116,空頭出場,2024-08-05 13:00,S_Exit_G,19522,1,987350,11210,1.14,11280,1.14,-2920,-0.30,1467920,366.98
4116,空頭進場,2024-08-05 12:40,S_G_進,19747,1,987350,11210,1.14,11280,1.14,-2920,-0.30,1467920,366.98
4117,空頭出場,2024-08-05 13:25,S_Exit_Add,19456,1,982550,9710,0.99,9780,1.00,-4720,-0.48,1477610,369.40
4117,空頭進場,2024-08-05 12:50,S_Add,19651,1,982550,9710,0.99,9780,1.00,-4720,-0.48,1477610,369.40
4118,空頭出場,2024-08-05 13:25,S_Exit_G,19456,1,980750,7910,0.81,7980,0.81,-6520,-0.66,1485540,371.39
4118,空頭進場,2024-08-05 12:55,S_G_進,19615,1,980750,7910,0.81,7980,0.81,-6520,-0.66,1485540,371.39
4119,空頭出場,2024-08-05 15:00,S_Exit_Add,19193,1,979250,19560,2.00,19630,2.00,-2270,-0.23,1505080,376.27
4119,空頭進場,2024-08-05 13:20,S_Add,19585,1,979250,19560,2.00,19630,2.00,-2270,-0.23,1505080,376.27
4120,空頭出場,2024-08-05 15:00,S_Exit_Add,19193,1,977100,17410,1.78,17480,1.79,-1570,-0.16,1522510,380.63
4120,空頭進場,2024-08-05 13:25,S_G_進,19542,1,977100,17410,1.78,17480,1.79,-1570,-0.16,1522510,380.63
4121,空頭出場,2024-08-05 15:00,S_Exit_G,19193,1,973100,13410,1.38,13480,1.39,-1420,-0.15,1535940,383.99
4121,空頭進場,2024-08-05 13:30,S_Add,19462,1,973100,13410,1.38,13480,1.39,-1420,-0.15,1535940,383.99
4122,空頭出場,2024-08-05 20:10,S_Exit_Add,19089,1,968700,14210,1.47,14280,1.47,-20770,-2.14,1550170,387.54
4122,空頭進場,2024-08-05 13:35,S_G_進,19374,1,968700,14210,1.47,14280,1.47,-20770,-2.14,1550170,387.54
4123,空頭出場,2024-08-06 09:40,S_Exit,19601,1,1001700,21610,2.16,21680,2.16,-1320,-0.13,1571760,392.94
4123,空頭進場,2024-08-06 09:35,S_Cmd,20034,1,1001700,21610,2.16,21680,2.16,-1320,-0.13,1571760,392.94
4124,空頭出場,2024-08-06 09:50,Trend Rev,20077,1,995800,-8090,-0.81,15780,1.58,-14120,-1.42,1563690,390.92
4124,空頭進場,2024-08-06 09:40,S_Add,19916,1,995800,-8090,-0.81,15780,1.58,-14120,-1.42,1563690,390.92
4125,空頭出場,2024-08-07 04:20,Trend Rev,20440,1,1018500,-3540,-0.35,830,0.08,-3970,-0.39,1560150,390.04
4125,空頭進場,2024-08-07 04:05,S_Cmd,20370,1,1018500,-3540,-0.35,830,0.08,-3970,-0.39,1560150,390.04
4126,空頭出場,2024-08-07 08:45,S_Exit,20489,1,1013300,-11190,-1.10,1780,0.18,-11170,-1.10,1548960,387.24
4126,空頭進場,2024-08-07 04:50,S_Cmd,20266,1,1013300,-11190,-1.10,1780,0.18,-11170,-1.10,1548960,387.24
4127,空頭出場,2024-08-08 00:25,Trend Rev,21215,1,1055750,-5040,-0.48,530,0.05,-5120,-0.48,1543920,385.98
4127,空頭進場,2024-08-08 00:05,S_Cmd,21115,1,1055750,-5040,-0.48,530,0.05,-5120,-0.48,1543920,385.98
4128,空頭出場,2024-08-08 01:55,S_Exit,20916,1,1054350,8510,0.81,8580,0.81,-1420,-0.13,1552430,388.11
4128,空頭進場,2024-08-08 00:55,S_Cmd,21087,1,1054350,8510,0.81,8580,0.81,-1420,-0.13,1552430,388.11
4129,空頭出場,2024-08-08 08:55,S_Exit,20688,1,1027950,-6490,-0.63,180,0.02,-6470,-0.63,1545940,386.49
4129,空頭進場,2024-08-08 08:50,S_Cmd,20559,1,1027950,-6490,-0.63,180,0.02,-6470,-0.63,1545940,386.49
4130,空頭出場,2024-08-08 20:30,S_Exit,20939,1,1038400,-8590,-0.83,10130,0.98,-8570,-0.83,1537330,384.33
4130,空頭進場,2024-08-08 12:50,S_Cmd,20768,1,1038400,-8590,-0.83,10130,0.98,-8570,-0.83,1537330,384.33
4131,空頭出場,2024-08-08 20:35,Trend Rev,20947,1,1034800,-12590,-1.22,6530,0.63,-13320,-1.29,1524760,381.19
4131,空頭進場,2024-08-08 13:45,S_Add,20696,1,1034800,-12590,-1.22,6530,0.63,-13320,-1.29,1524760,381.19
4132,多頭出場,2024-08-09 08:45,L_Exit_Add,21205,1,1064200,-3990,-0.37,7980,0.75,-3970,-0.37,1520750,380.19
4132,多頭進場,2024-08-08 23:35,L_Cmd,21284,1,1064200,-3990,-0.37,7980,0.75,-3970,-0.37,1520750,380.19
4133,多頭出場,2024-08-09 08:45,L_Exit,21103,1,1068000,-12890,-1.21,4180,0.39,-12870,-1.21,1507880,376.97
4133,多頭進場,2024-08-09 03:25,L_Add,21360,1,1068000,-12890,-1.21,4180,0.39,-12870,-1.21,1507880,376.97
4134,多頭出場,2024-08-09 12:55,L_Exit_Add,21303,1,1074200,-9090,-0.85,5380,0.50,-9070,-0.84,1498770,374.69
4134,多頭進場,2024-08-09 09:40,L_Cmd,21484,1,1074200,-9090,-0.85,5380,0.50,-9070,-0.84,1498770,374.69
4135,多頭出場,2024-08-09 13:00,Trend Rev,21306,1,1079150,-13890,-1.29,330,0.03,-16420,-1.52,1484900,371.23
4135,多頭進場,2024-08-09 11:10,L_Add,21583,1,1079150,-13890,-1.29,330,0.03,-16420,-1.52,1484900,371.23
4136,多頭出場,2024-08-12 13:00,Trend Rev,21657,1,1089200,-6390,-0.59,5430,0.50,-6570,-0.60,1478490,369.62
4136,多頭進場,2024-08-12 09:20,L_Cmd,21784,1,1089200,-6390,-0.59,5430,0.50,-6570,-0.60,1478490,369.62
4137,多頭出場,2024-08-12 13:00,Trend Rev,21657,1,1092500,-9690,-0.89,2130,0.19,-9870,-0.90,1468820,367.21
4137,多頭進場,2024-08-12 09:35,L_Add,21850,1,1092500,-9690,-0.89,2130,0.19,-9870,-0.90,1468820,367.21
4138,多頭出場,2024-08-12 21:40,L_Exit,21721,1,1090450,-4440,-0.41,280,0.03,-4420,-0.41,1464380,366.10
4138,多頭進場,2024-08-12 21:35,L_Cmd,21809,1,1090450,-4440,-0.41,280,0.03,-4420,-0.41,1464380,366.10
4139,多頭出場,2024-08-12 23:25,L_G_Cut,21780,1,1088600,360,0.03,7580,0.70,-270,-0.02,1464680,366.17
4139,多頭進場,2024-08-12 22:20,L_Cmd,21772,1,1088600,360,0.03,7580,0.70,-270,-0.02,1464680,366.17
4140,多頭出場,2024-08-13 03:40,Trend Rev,21761,1,1092100,-4090,-0.37,4080,0.37,-5020,-0.46,1460610,365.15
4140,多頭進場,2024-08-12 22:35,L_Add,21842,1,1092100,-4090,-0.37,4080,0.37,-5020,-0.46,1460610,365.15
4141,多頭出場,2024-08-13 03:40,Trend Rev,21761,1,1093000,-4990,-0.46,3180,0.29,-5920,-0.54,1455640,363.91
4141,多頭進場,2024-08-12 22:50,L_Add,21860,1,1093000,-4990,-0.46,3180,0.29,-5920,-0.54,1455640,363.91
4142,多頭出場,2024-08-13 03:40,Trend Rev,21761,1,1095000,-6990,-0.64,1180,0.11,-7920,-0.72,1448670,362.17
4142,多頭進場,2024-08-12 23:05,L_G_進,21900,1,1095000,-6990,-0.64,1180,0.11,-7920,-0.72,1448670,362.17
4143,多頭出場,2024-08-13 09:05,L_Exit,21796,1,1093200,-3440,-0.31,1780,0.16,-3420,-0.31,1445230,361.31
4143,多頭進場,2024-08-13 08:50,L_Cmd,21864,1,1093200,-3440,-0.31,1780,0.16,-3420,-0.31,1445230,361.31
4144,多頭出場,2024-08-14 00:05,L_Exit_G,21991,1,1093400,6110,0.56,6180,0.57,-2520,-0.23,1451280,362.82
4144,多頭進場,2024-08-13 22:00,L_Cmd,21868,1,1093400,6110,0.56,6180,0.57,-2520,-0.23,1451280,362.82
4145,多頭出場,2024-08-14 00:20,L_Exit_Add,22021,1,1095650,5360,0.49,5430,0.50,-1170,-0.11,1456640,364.16
4145,多頭進場,2024-08-13 22:50,L_Add,21913,1,1095650,5360,0.49,5430,0.50,-1170,-0.11,1456640,364.16
4146,多頭出場,2024-08-14 00:25,L_Exit,22024,1,1096600,4560,0.42,4630,0.42,-320,-0.03,1461200,365.30
4146,多頭進場,2024-08-13 23:20,L_Add,21932,1,1096600,4560,0.42,4630,0.42,-320,-0.03,1461200,365.30
4147,多頭出場,2024-08-14 00:25,L_Exit_G,22024,1,1097550,3610,0.33,3680,0.34,-620,-0.06,1464830,366.21
4147,多頭進場,2024-08-13 23:35,L_G_進,21951,1,1097550,3610,0.33,3680,0.34,-620,-0.06,1464830,366.21
4148,多頭出場,2024-08-14 00:45,L_Exit_Add,22053,1,1099500,3110,0.28,3180,0.29,-170,-0.02,1467960,366.99
4148,多頭進場,2024-08-14 00:10,L_G_進,21990,1,1099500,3110,0.28,3180,0.29,-170,-0.02,1467960,366.99
4149,多頭出場,2024-08-14 00:45,L_Exit_G,22053,1,1100600,2010,0.18,2080,0.19,-1170,-0.11,1469990,367.50
4149,多頭進場,2024-08-14 00:25,L_G_進,22012,1,1100600,2010,0.18,2080,0.19,-1170,-0.11,1469990,367.50
4150,多頭出場,2024-08-14 08:45,L_Exit,22062,1,1106150,-3090,-0.28,930,0.08,-3070,-0.28,1466900,366.73
4150,多頭進場,2024-08-14 03:45,L_Cmd,22123,1,1106150,-3090,-0.28,930,0.08,-3070,-0.28,1466900,366.73
4151,多頭出場,2024-08-14 10:10,L_Exit,22007,1,1107200,-6890,-0.62,630,0.06,-6870,-0.62,1460010,365.00
4151,多頭進場,2024-08-14 09:45,L_Cmd,22144,1,1107200,-6890,-0.62,630,0.06,-6870,-0.62,1460010,365.00
4152,多頭出場,2024-08-15 00:10,Trend Rev,21986,1,1100900,-1640,-0.15,880,0.08,-1770,-0.16,1458370,364.59
4152,多頭進場,2024-08-15 00:00,L_Cmd,22018,1,1100900,-1640,-0.15,880,0.08,-1770,-0.16,1458370,364.59
4153,多頭出場,2024-08-15 09:00,L_BE,22040,1,1102000,-40,0.00,2780,0.25,-20,0.00,1458310,364.58
4153,多頭進場,2024-08-15 08:50,L_Cmd,22040,1,1102000,-40,0.00,2780,0.25,-20,0.00,1458310,364.58
4154,多頭出場,2024-08-15 09:25,L_Exit_Add,21961,1,1104550,-6540,-0.59,1080,0.10,-6520,-0.59,1451790,362.95
4154,多頭進場,2024-08-15 08:55,L_Add,22091,1,1104550,-6540,-0.59,1080,0.10,-6520,-0.59,1451790,362.95
4155,多頭出場,2024-08-15 23:40,L_Exit_G,22299,1,1106250,8660,0.78,8730,0.79,-2620,-0.24,1460390,365.10
4155,多頭進場,2024-08-15 21:05,L_Cmd,22125,1,1106250,8660,0.78,8730,0.79,-2620,-0.24,1460390,365.10
4156,多頭出場,2024-08-15 23:45,L_Exit,22329,1,1109550,6860,0.62,6930,0.62,-1220,-0.11,1467250,366.81
4156,多頭進場,2024-08-15 21:50,L_Add,22191,1,1109550,6860,0.62,6930,0.62,-1220,-0.11,1467250,366.81
4157,多頭出場,2024-08-16 00:10,L_Exit_Add,22343,1,1111400,5710,0.51,5780,0.52,-3070,-0.28,1472960,368.24
4157,多頭進場,2024-08-15 22:00,L_Add,22228,1,1111400,5710,0.51,5780,0.52,-3070,-0.28,1472960,368.24
4158,多頭出場,2024-08-16 00:20,L_Exit_G,22368,1,1112050,6310,0.57,6380,0.57,-870,-0.08,1479270,369.82
4158,多頭進場,2024-08-15 22:40,L_G_進,22241,1,1112050,6310,0.57,6380,0.57,-870,-0.08,1479270,369.82
4159,多頭出場,2024-08-16 00:20,L_Exit_G,22368,1,1116050,2310,0.21,2380,0.21,-920,-0.08,1481600,370.40
4159,多頭進場,2024-08-15 23:45,L_G_進,22321,1,1116050,2310,0.21,2380,0.21,-920,-0.08,1481600,370.40
4160,多頭出場,2024-08-16 01:40,L_Exit_Add,22387,1,1115900,3410,0.31,3480,0.31,-1620,-0.15,1485030,371.26
4160,多頭進場,2024-08-15 23:50,L_G_進,22318,1,1115900,3410,0.31,3480,0.31,-1620,-0.15,1485030,371.26
4161,多頭出場,2024-08-16 01:40,L_Exit_G,22387,1,1117450,1860,0.17,1930,0.17,-3170,-0.28,1486910,371.73
4161,多頭進場,2024-08-16 00:20,L_G_進,22349,1,1117450,1860,0.17,1930,0.17,-3170,-0.28,1486910,371.73
4162,多頭出場,2024-08-16 09:55,L_Exit,22292,1,1119250,-4690,-0.42,2980,0.27,-4670,-0.42,1482200,370.55
4162,多頭進場,2024-08-16 09:30,L_Cmd,22385,1,1119250,-4690,-0.42,2980,0.27,-4670,-0.42,1482200,370.55
4163,多頭出場,2024-08-16 16:30,Trend Rev,22320,1,1121650,-5690,-0.51,230,0.02,-7470,-0.67,1476530,369.13
4163,多頭進場,2024-08-16 09:45,L_Add,22433,1,1121650,-5690,-0.51,230,0.02,-7470,-0.67,1476530,369.13
4164,多頭出場,2024-08-16 22:45,Trend Rev,22289,1,1115400,-990,-0.09,3230,0.29,-1620,-0.15,1475520,368.88
4164,多頭進場,2024-08-16 21:55,L_Cmd,22308,1,1115400,-990,-0.09,3230,0.29,-1620,-0.15,1475520,368.88
4165,多頭出場,2024-08-16 22:45,Trend Rev,22289,1,1118450,-4040,-0.36,130,0.01,-4470,-0.40,1471500,367.88
4165,多頭進場,2024-08-16 22:20,L_Add,22369,1,1118450,-4040,-0.36,130,0.01,-4470,-0.40,1471500,367.88
4166,多頭出場,2024-08-19 09:30,L_G_Cut,22348,1,1117750,-390,-0.03,5130,0.46,-1470,-0.13,1471050,367.76
4166,多頭進場,2024-08-17 00:40,L_Cmd,22355,1,1117750,-390,-0.03,5130,0.46,-1470,-0.13,1471050,367.76
4167,多頭出場,2024-08-19 09:45,L_Exit_Add,22329,1,1119800,-3390,-0.30,3080,0.28,-3520,-0.31,1467680,366.92
4167,多頭進場,2024-08-17 01:00,L_Add,22396,1,1119800,-3390,-0.30,3080,0.28,-3520,-0.31,1467680,366.92
4168,多頭出場,2024-08-19 10:45,L_Exit,22493,1,1120950,3660,0.33,3730,0.33,-4970,-0.44,1471360,367.84
4168,多頭進場,2024-08-19 08:50,L_Add,22419,1,1120950,3660,0.33,3730,0.33,-4970,-0.44,1471360,367.84
4169,多頭出場,2024-08-19 10:45,L_Exit_Add,22493,1,1122300,2310,0.21,2380,0.21,-6320,-0.56,1473690,368.42
4169,多頭進場,2024-08-19 08:55,L_G_進,22446,1,1122300,2310,0.21,2380,0.21,-6320,-0.56,1473690,368.42
4170,多頭出場,2024-08-20 03:05,L_Exit_Add,22556,1,1122350,5410,0.48,5780,0.51,-1470,-0.13,1479060,369.77
4170,多頭進場,2024-08-19 22:55,L_Cmd,22447,1,1122350,5410,0.48,5780,0.51,-1470,-0.13,1479060,369.77
4171,多頭出場,2024-08-20 09:30,L_Exit_Add,22489,1,1124800,-390,-0.03,4130,0.37,-920,-0.08,1478670,369.67
4171,多頭進場,2024-08-20 00:55,L_Add,22496,1,1124800,-390,-0.03,4130,0.37,-920,-0.08,1478670,369.67
4172,多頭出場,2024-08-20 10:20,L_Exit_Add,22472,1,1127250,-3690,-0.33,1680,0.15,-3670,-0.33,1475000,368.75
4172,多頭進場,2024-08-20 03:05,L_Add,22545,1,1127250,-3690,-0.33,1680,0.15,-3670,-0.33,1475000,368.75
4173,多頭出場,2024-08-20 10:25,Trend Rev,22478,1,1128100,-4240,-0.38,580,0.05,-4870,-0.43,1470780,367.70
4173,多頭進場,2024-08-20 08:50,L_Add,22562,1,1128100,-4240,-0.38,580,0.05,-4870,-0.43,1470780,367.70
4174,多頭出場,2024-08-20 22:10,L_Exit,22380,1,1121650,-2690,-0.24,330,0.03,-2670,-0.24,1468090,367.02
4174,多頭進場,2024-08-20 22:00,L_Cmd,22433,1,1121650,-2690,-0.24,330,0.03,-2670,-0.24,1468090,367.02
4175,多頭出場,2024-08-21 22:40,L_Exit,22285,1,1109250,4960,0.45,5030,0.45,-1370,-0.12,1473010,368.25
4175,多頭進場,2024-08-21 21:40,L_Cmd,22185,1,1109250,4960,0.45,5030,0.45,-1370,-0.12,1473010,368.25
4176,多頭出場,2024-08-21 22:55,Trend Rev,22173,1,1112700,-4090,-0.37,1580,0.14,-4720,-0.42,1468940,367.23
4176,多頭進場,2024-08-21 22:05,L_Add,22254,1,1112700,-4090,-0.37,1580,0.14,-4720,-0.42,1468940,367.23
4177,多頭出場,2024-08-21 22:55,Trend Rev,22173,1,1112300,-3690,-0.33,1980,0.18,-3820,-0.34,1465270,366.32
4177,多頭進場,2024-08-21 22:40,L_Add,22246,1,1112300,-3690,-0.33,1980,0.18,-3820,-0.34,1465270,366.32
4178,多頭出場,2024-08-22 09:00,Trend Rev,22207,1,1111600,-1290,-0.12,2180,0.20,-1370,-0.12,1463980,366.00
4178,多頭進場,2024-08-22 03:50,L_Cmd,22232,1,1111600,-1290,-0.12,2180,0.20,-1370,-0.12,1463980,366.00
4179,空頭出場,2024-08-22 10:20,S_Exit,22051,1,1107200,4610,0.42,4680,0.42,-2670,-0.24,1468550,367.14
4179,空頭進場,2024-08-22 09:45,S_Cmd,22144,1,1107200,4610,0.42,4680,0.42,-2670,-0.24,1468550,367.14
4180,空頭出場,2024-08-22 15:05,Trend Rev,22148,1,1104650,-2790,-0.25,3330,0.30,-3770,-0.34,1465760,366.44
4180,空頭進場,2024-08-22 10:15,S_Add,22093,1,1104650,-2790,-0.25,3330,0.30,-3770,-0.34,1465760,366.44
4181,空頭出場,2024-08-22 15:05,Trend Rev,22148,1,1103050,-4390,-0.40,1730,0.16,-5370,-0.49,1461390,365.35
4181,空頭進場,2024-08-22 10:20,S_Add,22061,1,1103050,-4390,-0.40,1730,0.16,-5370,-0.49,1461390,365.35
4182,空頭出場,2024-08-22 15:05,Trend Rev,22148,1,1102100,-5340,-0.48,780,0.07,-6320,-0.57,1456070,364.02
4182,空頭進場,2024-08-22 10:40,S_Add,22042,1,1102100,-5340,-0.48,780,0.07,-6320,-0.57,1456070,364.02
4183,空頭出場,2024-08-22 23:40,S_Exit,21889,1,1100700,6210,0.56,6280,0.57,-1370,-0.12,1462260,365.57
4183,空頭進場,2024-08-22 23:35,S_Cmd,22014,1,1100700,6210,0.56,6280,0.57,-1370,-0.12,1462260,365.57
4184,空頭出場,2024-08-23 01:05,S_Exit_Add,21823,1,1098700,7510,0.68,7580,0.69,-1070,-0.10,1469750,367.44
4184,空頭進場,2024-08-22 23:40,S_Add,21974,1,1098700,7510,0.68,7580,0.69,-1070,-0.10,1469750,367.44
4185,空頭出場,2024-08-23 03:30,S_Exit_Add,21794,1,1094800,5060,0.46,6480,0.59,-4970,-0.45,1474790,368.70
4185,空頭進場,2024-08-22 23:45,S_Add,21896,1,1094800,5060,0.46,6480,0.59,-4970,-0.45,1474790,368.70
4186,空頭出場,2024-08-23 08:45,S_Exit_Add,21964,1,1093000,-5240,-0.48,4680,0.43,-6770,-0.62,1469550,367.39
4186,空頭進場,2024-08-22 23:50,S_Add,21860,1,1093000,-5240,-0.48,4680,0.43,-6770,-0.62,1469550,367.39
4187,空頭出場,2024-08-23 09:05,Trend Rev,21970,1,1090650,-7890,-0.72,1330,0.12,-8870,-0.81,1461680,365.42
4187,空頭進場,2024-08-23 03:25,S_Add,21813,1,1090650,-7890,-0.72,1330,0.12,-8870,-0.81,1461680,365.42
4188,空頭出場,2024-08-23 09:05,Trend Rev,21970,1,1090950,-7590,-0.70,1630,0.15,-8570,-0.79,1454110,363.53
4188,空頭進場,2024-08-23 03:30,S_G_進,21819,1,1090950,-7590,-0.70,1630,0.15,-8570,-0.79,1454110,363.53
4189,空頭出場,2024-08-23 09:05,Trend Rev,21970,1,1089700,-8840,-0.81,380,0.03,-9820,-0.90,1445290,361.32
4189,空頭進場,2024-08-23 03:35,S_G_進,21794,1,1089700,-8840,-0.81,380,0.03,-9820,-0.90,1445290,361.32
4190,多頭出場,2024-08-23 21:40,L_Exit_Add,22159,1,1107650,260,0.02,6480,0.59,-3920,-0.35,1445510,361.38
4190,多頭進場,2024-08-23 12:50,L_Cmd,22153,1,1107650,260,0.02,6480,0.59,-3920,-0.35,1445510,361.38
4191,多頭出場,2024-08-23 21:40,L_Exit_Add,22153,1,1111850,-4240,-0.38,430,0.04,-4220,-0.38,1441290,360.32
4191,多頭進場,2024-08-23 21:05,L_Add,22237,1,1111850,-4240,-0.38,430,0.04,-4220,-0.38,1441290,360.32
4192,多頭出場,2024-08-23 22:00,L_Exit,22363,1,1112150,5960,0.54,6030,0.54,-4670,-0.42,1447270,361.82
4192,多頭進場,2024-08-23 21:10,L_Add,22243,1,1112150,5960,0.54,6030,0.54,-4670,-0.42,1447270,361.82
4193,多頭出場,2024-08-23 22:45,L_Exit,22256,1,1117750,-4990,-0.45,4180,0.37,-4970,-0.44,1442240,360.56
4193,多頭進場,2024-08-23 22:05,L_Cmd,22355,1,1117750,-4990,-0.45,4180,0.37,-4970,-0.44,1442240,360.56
4194,多頭出場,2024-08-24 00:45,L_Exit_Add,22205,1,1120000,-9790,-0.87,1930,0.17,-9770,-0.87,1432470,358.12
4194,多頭進場,2024-08-23 22:15,L_Add,22400,1,1120000,-9790,-0.87,1930,0.17,-9770,-0.87,1432470,358.12
4195,多頭出場,2024-08-24 00:45,L_Exit_Add,22185,1,1121000,-11790,-1.05,880,0.08,-11770,-1.05,1420700,355.18
4195,多頭進場,2024-08-23 22:30,L_Add,22420,1,1121000,-11790,-1.05,880,0.08,-11770,-1.05,1420700,355.18
4196,多頭出場,2024-08-26 09:10,L_Exit,22428,1,1114450,6910,0.62,6980,0.63,-2820,-0.25,1427590,356.90
4196,多頭進場,2024-08-24 03:15,L_Cmd,22289,1,1114450,6910,0.62,6980,0.63,-2820,-0.25,1427590,356.90
4197,多頭出場,2024-08-26 10:55,L_Exit_Add,22264,1,1118900,-5740,-0.51,3580,0.32,-5720,-0.51,1421830,355.46
4197,多頭進場,2024-08-26 09:10,L_Add,22378,1,1118900,-5740,-0.51,3580,0.32,-5720,-0.51,1421830,355.46
4198,多頭出場,2024-08-26 11:00,Trend Rev,22279,1,1120750,-6840,-0.61,1730,0.15,-7970,-0.71,1415010,353.75
4198,多頭進場,2024-08-26 09:20,L_Add,22415,1,1120750,-6840,-0.61,1730,0.15,-7970,-0.71,1415010,353.75
4199,多頭出場,2024-08-26 11:00,Trend Rev,22279,1,1122100,-8190,-0.73,330,0.03,-9320,-0.83,1406840,351.71
4199,多頭進場,2024-08-26 09:25,L_Add,22442,1,1122100,-8190,-0.73,330,0.03,-9320,-0.83,1406840,351.71
4200,多頭出場,2024-08-26 22:00,L_Exit,22194,1,1112750,-3090,-0.28,680,0.06,-3070,-0.28,1403750,350.94
4200,多頭進場,2024-08-26 21:40,L_Cmd,22255,1,1112750,-3090,-0.28,680,0.06,-3070,-0.28,1403750,350.94
4201,多頭出場,2024-08-28 08:45,L_Exit,22156,1,1112200,-4440,-0.40,3680,0.33,-4420,-0.40,1399310,349.83
4201,多頭進場,2024-08-27 23:00,L_Cmd,22244,1,1112200,-4440,-0.40,3680,0.33,-4420,-0.40,1399310,349.83
4202,空頭出場,2024-08-28 10:40,S_Exit,22141,1,1102800,-4290,-0.39,330,0.03,-4270,-0.39,1395020,348.76
4202,空頭進場,2024-08-28 10:05,S_Cmd,22056,1,1102800,-4290,-0.39,330,0.03,-4270,-0.39,1395020,348.76
4203,多頭出場,2024-08-28 13:25,L_Exit_G,22392,1,1112100,7460,0.67,7530,0.68,-70,-0.01,1402420,350.61
4203,多頭進場,2024-08-28 11:50,L_Cmd,22242,1,1112100,7460,0.67,7530,0.68,-70,-0.01,1402420,350.61
4204,多頭出場,2024-08-28 13:40,L_Exit,22410,1,1114400,6060,0.54,6130,0.55,-370,-0.03,1408480,352.12
4204,多頭進場,2024-08-28 12:10,L_Add,22288,1,1114400,6060,0.54,6130,0.55,-370,-0.03,1408480,352.12
4205,多頭出場,2024-08-28 13:40,L_Exit_G,22410,1,1117600,2860,0.26,2930,0.26,-1320,-0.12,1411360,352.84
4205,多頭進場,2024-08-28 12:20,L_Add,22352,1,1117600,2860,0.26,2930,0.26,-1320,-0.12,1411360,352.84
4206,多頭出場,2024-08-28 15:00,L_Exit_Add,22421,1,1117450,3560,0.32,3630,0.32,-1170,-0.10,1414940,353.74
4206,多頭進場,2024-08-28 12:25,L_G_進,22349,1,1117450,3560,0.32,3630,0.32,-1170,-0.10,1414940,353.74
4207,多頭出場,2024-08-28 15:10,L_Exit_Add,22483,1,1119500,4610,0.41,4680,0.42,-1120,-0.10,1419570,354.89
4207,多頭進場,2024-08-28 13:30,L_G_進,22390,1,1119500,4610,0.41,4680,0.42,-1120,-0.10,1419570,354.89
4208,多頭出場,2024-08-29 03:10,Trend Rev,22310,1,1116300,-840,-0.08,80,0.01,-1720,-0.15,1418730,354.68
4208,多頭進場,2024-08-29 03:05,L_Cmd,22326,1,1116300,-840,-0.08,80,0.01,-1720,-0.15,1418730,354.68
4209,空頭出場,2024-08-29 10:40,S_Exit,22122,1,1097950,-8190,-0.75,880,0.08,-8170,-0.74,1410540,352.64
4209,空頭進場,2024-08-29 08:50,S_Cmd,21959,1,1097950,-8190,-0.75,880,0.08,-8170,-0.74,1410540,352.64
