交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
3774,空頭進場,2024-09-04 15:00,S_G_進,20957,1,1047850,-13090,-1.25,2030,0.19,-13070,-1.25,1432390,358.10
3775,空頭出場,2024-09-05 00:10,Trend Rev,21243,1,1060650,-1540,-0.15,830,0.08,-1720,-0.16,1430850,357.71
3775,空頭進場,2024-09-05 00:05,S_Cmd,21213,1,1060650,-1540,-0.15,830,0.08,-1720,-0.16,1430850,357.71
3776,空頭出場,2024-09-05 12:45,S_Exit,21112,1,1062400,6760,0.64,6830,0.64,-1020,-0.10,1437550,359.39
3776,空頭進場,2024-09-05 12:00,S_Cmd,21248,1,1062400,6760,0.64,6830,0.64,-1020,-0.10,1437550,359.39
3777,空頭出場,2024-09-05 12:45,S_Exit_G,21112,1,1060500,4860,0.46,4930,0.46,-170,-0.02,1442430,360.61
3777,空頭進場,2024-09-05 12:30,S_Add,21210,1,1060500,4860,0.46,4930,0.46,-170,-0.02,1442430,360.61
3778,空頭出場,2024-09-05 13:05,S_Exit_Add,21087,1,1058800,4410,0.42,4480,0.42,-370,-0.03,1446840,361.71
3778,空頭進場,2024-09-05 12:40,S_Add,21176,1,1058800,4410,0.42,4480,0.42,-370,-0.03,1446840,361.71
3779,空頭出場,2024-09-05 13:10,S_Exit_Add,21062,1,1057650,4510,0.43,4580,0.43,-1270,-0.12,1451350,362.84
3779,空頭進場,2024-09-05 12:45,S_G_進,21153,1,1057650,4510,0.43,4580,0.43,-1270,-0.12,1451350,362.84
3780,空頭出場,2024-09-05 13:10,S_Exit_G,21056,1,1056350,3510,0.33,3580,0.34,-770,-0.07,1454860,363.72
3780,空頭進場,2024-09-05 13:00,S_Add,21127,1,1056350,3510,0.33,3580,0.34,-770,-0.07,1454860,363.72
3781,空頭出場,2024-09-05 15:05,S_G_Cut,21212,1,1054350,-6290,-0.60,1580,0.15,-7420,-0.70,1448590,362.15
3781,空頭進場,2024-09-05 13:05,S_G_進,21087,1,1054350,-6290,-0.60,1580,0.15,-7420,-0.70,1448590,362.15
3782,空頭出場,2024-09-05 15:10,Trend Rev,21260,1,1053100,-9940,-0.94,330,0.03,-10020,-0.95,1438670,359.67
3782,空頭進場,2024-09-05 13:10,S_G_進,21062,1,1053100,-9940,-0.94,330,0.03,-10020,-0.95,1438670,359.67
3783,空頭出場,2024-09-05 23:50,Trend Rev,21294,1,1062650,-2090,-0.20,680,0.06,-3170,-0.30,1436580,359.15
3783,空頭進場,2024-09-05 23:30,S_Cmd,21253,1,1062650,-2090,-0.20,680,0.06,-3170,-0.30,1436580,359.15
3784,空頭出場,2024-09-06 09:00,S_Exit,21077,1,1059750,5860,0.55,5930,0.56,-2570,-0.24,1442440,360.61
3784,空頭進場,2024-09-06 08:50,S_Cmd,21195,1,1059750,5860,0.55,5930,0.56,-2570,-0.24,1442440,360.61
3785,空頭出場,2024-09-06 09:15,S_Exit,21196,1,1054400,-5440,-0.52,3730,0.35,-5420,-0.51,1436980,359.25
3785,空頭進場,2024-09-06 09:05,S_Cmd,21088,1,1054400,-5440,-0.52,3730,0.35,-5420,-0.51,1436980,359.25
3786,空頭出場,2024-09-06 09:15,S_Exit_Add,21248,1,1052150,-10290,-0.98,280,0.03,-10270,-0.98,1426710,356.68
3786,空頭進場,2024-09-06 09:10,S_Add,21043,1,1052150,-10290,-0.98,280,0.03,-10270,-0.98,1426710,356.68
3787,空頭出場,2024-09-06 15:10,S_Exit,21231,1,1066050,4460,0.42,4530,0.42,-620,-0.06,1431170,357.79
3787,空頭進場,2024-09-06 13:40,S_Cmd,21321,1,1066050,4460,0.42,4530,0.42,-620,-0.06,1431170,357.79
3788,空頭出場,2024-09-06 22:40,S_Exit,20840,1,1054550,12510,1.19,12580,1.19,-120,-0.01,1443640,360.91
3788,空頭進場,2024-09-06 22:25,S_Cmd,21091,1,1054550,12510,1.19,12580,1.19,-120,-0.01,1443640,360.91
3789,空頭出場,2024-09-06 22:50,S_Exit_Add,20732,1,1049050,12410,1.18,12480,1.19,-2220,-0.21,1456030,364.01
3789,空頭進場,2024-09-06 22:30,S_Add,20981,1,1049050,12410,1.18,12480,1.19,-2220,-0.21,1456030,364.01
3790,空頭出場,2024-09-06 22:50,S_Exit_Add,20732,1,1048150,11510,1.10,11580,1.10,-1720,-0.16,1467560,366.89
3790,空頭進場,2024-09-06 22:35,S_Add,20963,1,1048150,11510,1.10,11580,1.10,-1720,-0.16,1467560,366.89
3791,空頭出場,2024-09-07 00:55,S_Exit_G,20686,1,1041950,7610,0.73,7680,0.74,-9270,-0.89,1475150,368.79
3791,空頭進場,2024-09-06 22:45,S_Add,20839,1,1041950,7610,0.73,7680,0.74,-9270,-0.89,1475150,368.79
3792,空頭出場,2024-09-07 02:00,S_Exit_Add,20656,1,1039150,6310,0.61,6380,0.61,-12070,-1.16,1481480,370.37
3792,空頭進場,2024-09-06 22:50,S_G_進,20783,1,1039150,6310,0.61,6380,0.61,-12070,-1.16,1481480,370.37
3793,空頭出場,2024-09-07 04:10,S_Exit_G,20610,1,1035600,5060,0.49,5130,0.50,-5270,-0.51,1486540,371.64
3793,空頭進場,2024-09-07 00:50,S_Add,20712,1,1035600,5060,0.49,5130,0.50,-5270,-0.51,1486540,371.64
3794,空頭出場,2024-09-07 04:20,S_Exit_Add,20593,1,1035250,5560,0.54,5630,0.54,-5620,-0.54,1492080,373.02
3794,空頭進場,2024-09-07 00:55,S_G_進,20705,1,1035250,5560,0.54,5630,0.54,-5620,-0.54,1492080,373.02
3795,空頭出場,2024-09-09 08:45,S_Exit_Add,20770,1,1032450,-6090,-0.59,4980,0.48,-6070,-0.59,1485990,371.50
3795,空頭進場,2024-09-07 04:05,S_Add,20649,1,1032450,-6090,-0.59,4980,0.48,-6070,-0.59,1485990,371.50
3796,空頭出場,2024-09-09 08:50,S_G_Cut,20726,1,1030950,-5390,-0.52,3480,0.34,-8420,-0.82,1480620,370.16
3796,空頭進場,2024-09-07 04:15,S_Add,20619,1,1030950,-5390,-0.52,3480,0.34,-8420,-0.82,1480620,370.16
3797,空頭出場,2024-09-09 08:50,S_G_Cut,20726,1,1029600,-6740,-0.65,2130,0.21,-9770,-0.95,1473900,368.48
3797,空頭進場,2024-09-07 04:20,S_G_進,20592,1,1029600,-6740,-0.65,2130,0.21,-9770,-0.95,1473900,368.48
3798,空頭出場,2024-09-09 09:00,S_Exit_Add,20800,1,1028000,-12040,-1.17,530,0.05,-12020,-1.17,1461880,365.47
3798,空頭進場,2024-09-07 04:40,S_G_進,20560,1,1028000,-12040,-1.17,530,0.05,-12020,-1.17,1461880,365.47
3799,空頭出場,2024-09-10 09:05,Trend Rev,21221,1,1059400,-1690,-0.16,380,0.04,-2970,-0.28,1460190,365.05
3799,空頭進場,2024-09-10 08:55,S_Cmd,21188,1,1059400,-1690,-0.16,380,0.04,-2970,-0.28,1460190,365.05
3800,空頭出場,2024-09-10 09:25,Trend Rev,21225,1,1058500,-2790,-0.26,730,0.07,-3120,-0.29,1457400,364.35
3800,空頭進場,2024-09-10 09:15,S_Cmd,21170,1,1058500,-2790,-0.26,730,0.07,-3120,-0.29,1457400,364.35
3801,空頭出場,2024-09-10 10:45,S_G_Cut,21172,1,1056950,-1690,-0.16,5680,0.54,-1720,-0.16,1455650,363.91
3801,空頭進場,2024-09-10 09:35,S_Cmd,21139,1,1056950,-1690,-0.16,5680,0.54,-1720,-0.16,1455650,363.91
3802,空頭出場,2024-09-10 10:45,S_Cmd_Fast,21172,1,1054750,-3890,-0.37,3480,0.33,-3920,-0.37,1451780,362.95
3802,空頭進場,2024-09-10 09:50,S_Add,21095,1,1054750,-3890,-0.37,3480,0.33,-3920,-0.37,1451780,362.95
3803,空頭出場,2024-09-10 12:30,S_Exit_Add,20953,1,1052350,4660,0.44,4730,0.45,-7270,-0.69,1456440,364.11
3803,空頭進場,2024-09-10 10:05,S_Add,21047,1,1052350,4660,0.44,4730,0.45,-7270,-0.69,1456440,364.11
3804,空頭出場,2024-09-10 12:35,S_Exit_Add,20916,1,1052600,6760,0.64,6830,0.65,-7020,-0.67,1463200,365.80
3804,空頭進場,2024-09-10 10:15,S_G_進,21052,1,1052600,6760,0.64,6830,0.65,-7020,-0.67,1463200,365.80
3805,空頭出場,2024-09-10 13:15,S_Exit_Add,21114,1,1050200,-5540,-0.53,4880,0.46,-5520,-0.53,1457640,364.41
3805,空頭進場,2024-09-10 12:30,S_Add,21004,1,1050200,-5540,-0.53,4880,0.46,-5520,-0.53,1457640,364.41
3806,空頭出場,2024-09-10 13:20,S_G_Cut,21072,1,1048200,-5440,-0.52,2880,0.27,-7520,-0.72,1452220,363.06
3806,空頭進場,2024-09-10 12:35,S_Add,20964,1,1048200,-5440,-0.52,2880,0.27,-7520,-0.72,1452220,363.06
3807,空頭出場,2024-09-10 20:15,Trend Rev,21066,1,1047050,-6290,-0.60,1180,0.11,-8670,-0.83,1445950,361.49
3807,空頭進場,2024-09-10 12:50,S_Add,20941,1,1047050,-6290,-0.60,1180,0.11,-8670,-0.83,1445950,361.49
3808,空頭出場,2024-09-10 20:15,Trend Rev,21066,1,1046550,-6790,-0.65,480,0.05,-9170,-0.88,1439180,359.80
3808,空頭進場,2024-09-10 12:55,S_G_進,20931,1,1046550,-6790,-0.65,480,0.05,-9170,-0.88,1439180,359.80
3809,空頭出場,2024-09-11 00:55,S_Cmd_Fast,20950,1,1044600,-2940,-0.28,3680,0.35,-3220,-0.31,1436200,359.05
3809,空頭進場,2024-09-10 23:55,S_Cmd,20892,1,1044600,-2940,-0.28,3680,0.35,-3220,-0.31,1436200,359.05
3810,空頭出場,2024-09-11 01:15,S_Exit_Add,21007,1,1042600,-7790,-0.75,1680,0.16,-7770,-0.75,1428430,357.11
3810,空頭進場,2024-09-11 00:00,S_Add,20852,1,1042600,-7790,-0.75,1680,0.16,-7770,-0.75,1428430,357.11
3811,空頭出場,2024-09-11 01:40,Trend Rev,21003,1,1041650,-8540,-0.82,730,0.07,-8820,-0.85,1419910,354.98
3811,空頭進場,2024-09-11 00:15,S_Add,20833,1,1041650,-8540,-0.82,730,0.07,-8820,-0.85,1419910,354.98
3812,空頭出場,2024-09-11 09:10,S_Exit,20973,1,1052500,3810,0.36,3880,0.37,-2270,-0.22,1423720,355.93
3812,空頭進場,2024-09-11 09:00,S_Cmd,21050,1,1052500,3810,0.36,3880,0.37,-2270,-0.22,1423720,355.93
3813,空頭出場,2024-09-11 12:30,S_Cmd_Fast,21046,1,1050250,-2090,-0.20,580,0.06,-2320,-0.22,1421630,355.41
3813,空頭進場,2024-09-11 11:35,S_Cmd,21005,1,1050250,-2090,-0.20,580,0.06,-2320,-0.22,1421630,355.41
3814,空頭出場,2024-09-11 15:00,S_Exit,21066,1,1048300,-5040,-0.48,480,0.05,-5020,-0.48,1416590,354.15
3814,空頭進場,2024-09-11 13:30,S_Cmd,20966,1,1048300,-5040,-0.48,480,0.05,-5020,-0.48,1416590,354.15
3815,空頭出場,2024-09-11 22:40,S_Exit,20890,1,1051600,7060,0.67,7130,0.68,-870,-0.08,1423610,355.90
3815,空頭進場,2024-09-11 22:15,S_Cmd,21032,1,1051600,7060,0.67,7130,0.68,-870,-0.08,1423610,355.90
3816,空頭出場,2024-09-11 23:35,S_Exit_Add,21139,1,1046050,-10940,-1.05,2030,0.19,-10920,-1.04,1412690,353.17
3816,空頭進場,2024-09-11 22:35,S_Add,20921,1,1046050,-10940,-1.05,2030,0.19,-10920,-1.04,1412690,353.17
3817,空頭出場,2024-09-11 23:35,S_Exit_Add,21141,1,1045950,-11140,-1.07,1930,0.18,-11120,-1.06,1401570,350.39
3817,空頭進場,2024-09-11 22:40,S_Add,20919,1,1045950,-11140,-1.07,1930,0.18,-11120,-1.06,1401570,350.39
3818,多頭出場,2024-09-12 09:15,L_Cmd_Fast,21464,1,1075800,-2640,-0.25,5930,0.55,-2770,-0.26,1398890,349.72
3818,多頭進場,2024-09-12 03:35,L_Cmd,21516,1,1075800,-2640,-0.25,5930,0.55,-2770,-0.26,1398890,349.72
3819,多頭出場,2024-09-12 09:40,L_Exit_Add,21687,1,1077500,6810,0.63,6880,0.64,-4470,-0.41,1405720,351.43
3819,多頭進場,2024-09-12 04:00,L_Add,21550,1,1077500,6810,0.63,6880,0.64,-4470,-0.41,1405720,351.43
3820,多頭出場,2024-09-12 10:30,L_Exit_G,21741,1,1079550,7460,0.69,7530,0.70,-6520,-0.60,1413140,353.29
3820,多頭進場,2024-09-12 08:50,L_Add,21591,1,1079550,7460,0.69,7530,0.70,-6520,-0.60,1413140,353.29
3821,多頭出場,2024-09-12 10:45,L_Exit_Add,21779,1,1083850,5060,0.47,5130,0.47,-3120,-0.29,1418200,354.55
3821,多頭進場,2024-09-12 09:45,L_Add,21677,1,1083850,5060,0.47,5130,0.47,-3120,-0.29,1418200,354.55
3822,多頭出場,2024-09-12 10:45,L_Exit_G,21779,1,1083700,5210,0.48,5280,0.49,-2970,-0.27,1423430,355.86
3822,多頭進場,2024-09-12 10:00,L_Add,21674,1,1083700,5210,0.48,5280,0.49,-2970,-0.27,1423430,355.86
3823,多頭出場,2024-09-12 21:25,Trend Rev,21643,1,1084400,-2290,-0.21,5130,0.47,-3020,-0.28,1421140,355.29
3823,多頭進場,2024-09-12 10:25,L_G_進,21688,1,1084400,-2290,-0.21,5130,0.47,-3020,-0.28,1421140,355.29
3824,多頭出場,2024-09-12 21:25,Trend Rev,21643,1,1086500,-4390,-0.40,3030,0.28,-5120,-0.47,1416770,354.19
3824,多頭進場,2024-09-12 10:35,L_G_進,21730,1,1086500,-4390,-0.40,3030,0.28,-5120,-0.47,1416770,354.19
3825,多頭出場,2024-09-12 21:25,Trend Rev,21643,1,1087350,-5240,-0.48,2180,0.20,-5970,-0.55,1411550,352.89
3825,多頭進場,2024-09-12 10:50,L_Add,21747,1,1087350,-5240,-0.48,2180,0.20,-5970,-0.55,1411550,352.89
3826,多頭出場,2024-09-12 22:50,L_Cmd_Fast,21701,1,1087500,-2490,-0.23,1730,0.16,-3520,-0.32,1409060,352.27
3826,多頭進場,2024-09-12 22:30,L_Cmd,21750,1,1087500,-2490,-0.23,1730,0.16,-3520,-0.32,1409060,352.27
3827,多頭出場,2024-09-13 16:35,L_Cmd_Fast,21780,1,1090200,-1240,-0.11,2130,0.20,-1770,-0.16,1407820,351.96
3827,多頭進場,2024-09-13 13:35,L_Cmd,21804,1,1090200,-1240,-0.11,2130,0.20,-1770,-0.16,1407820,351.96
3828,多頭出場,2024-09-16 13:40,L_Cmd_Fast,21823,1,1092600,-1490,-0.14,880,0.08,-1720,-0.16,1406330,351.58
3828,多頭進場,2024-09-16 12:10,L_Cmd,21852,1,1092600,-1490,-0.14,880,0.08,-1720,-0.16,1406330,351.58
3829,多頭出場,2024-09-18 08:45,Trend Rev,21762,1,1088850,-790,-0.07,530,0.05,-1570,-0.14,1405540,351.39
3829,多頭進場,2024-09-17 03:40,L_Cmd,21777,1,1088850,-790,-0.07,530,0.05,-1570,-0.14,1405540,351.39
3830,多頭出場,2024-09-18 10:30,L_Exit,21881,1,1089900,4110,0.38,4180,0.38,-2420,-0.22,1409590,352.40
3830,多頭進場,2024-09-18 08:55,L_Cmd,21798,1,1089900,4110,0.38,4180,0.38,-2420,-0.22,1409590,352.40
3831,多頭出場,2024-09-18 10:30,L_Exit_G,21881,1,1092150,1860,0.17,1930,0.18,-1570,-0.14,1411470,352.87
3831,多頭進場,2024-09-18 09:50,L_Add,21843,1,1092150,1860,0.17,1930,0.18,-1570,-0.14,1411470,352.87
3832,多頭出場,2024-09-18 11:15,Trend Rev,21771,1,1092450,-3940,-0.36,1630,0.15,-4220,-0.39,1407550,351.89
3832,多頭進場,2024-09-18 09:55,L_Add,21849,1,1092450,-3940,-0.36,1630,0.15,-4220,-0.39,1407550,351.89
3833,多頭出場,2024-09-18 11:15,Trend Rev,21771,1,1092500,-3990,-0.37,1580,0.14,-4270,-0.39,1403580,350.90
3833,多頭進場,2024-09-18 10:05,L_G_進,21850,1,1092500,-3990,-0.37,1580,0.14,-4270,-0.39,1403580,350.90
3834,多頭出場,2024-09-19 11:55,L_Exit_G,22038,1,1095850,6010,0.55,6080,0.55,-770,-0.07,1409530,352.38
3834,多頭進場,2024-09-19 10:35,L_Cmd,21917,1,1095850,6010,0.55,6080,0.55,-770,-0.07,1409530,352.38
3835,多頭出場,2024-09-19 13:00,L_Exit_G,22077,1,1098650,5160,0.47,5230,0.48,-2270,-0.21,1414690,353.67
3835,多頭進場,2024-09-19 10:45,L_Add,21973,1,1098650,5160,0.47,5230,0.48,-2270,-0.21,1414690,353.67
3836,多頭出場,2024-09-19 15:00,L_Exit_Add,22101,1,1099600,5410,0.49,5480,0.50,-70,-0.01,1420100,355.03
3836,多頭進場,2024-09-19 11:50,L_Add,21992,1,1099600,5410,0.49,5480,0.50,-70,-0.01,1420100,355.03
3837,多頭出場,2024-09-19 15:00,L_Exit_G,22101,1,1100650,4360,0.40,4430,0.40,-820,-0.07,1424480,356.12
3837,多頭進場,2024-09-19 11:55,L_G_進,22013,1,1100650,4360,0.40,4430,0.40,-820,-0.07,1424480,356.12
3838,多頭出場,2024-09-19 15:00,L_Exit,22134,1,1102550,4110,0.37,4180,0.38,-1170,-0.11,1428610,357.15
3838,多頭進場,2024-09-19 13:00,L_G_進,22051,1,1102550,4110,0.37,4180,0.38,-1170,-0.11,1428610,357.15
3839,多頭出場,2024-09-19 15:00,L_Exit_Add,22134,1,1103500,3160,0.29,3230,0.29,-670,-0.06,1431790,357.95
3839,多頭進場,2024-09-19 13:35,L_G_進,22070,1,1103500,3160,0.29,3230,0.29,-670,-0.06,1431790,357.95
3840,多頭出場,2024-09-19 21:40,L_Exit,22191,1,1112450,-2940,-0.26,1380,0.12,-2920,-0.26,1428850,357.21
3840,多頭進場,2024-09-19 21:30,L_Cmd,22249,1,1112450,-2940,-0.26,1380,0.12,-2920,-0.26,1428850,357.21
3841,多頭出場,2024-09-20 00:15,L_Exit_G,22349,1,1111500,5910,0.53,5980,0.54,-870,-0.08,1434700,358.68
3841,多頭進場,2024-09-19 22:20,L_Cmd,22230,1,1111500,5910,0.53,5980,0.54,-870,-0.08,1434700,358.68
3842,多頭出場,2024-09-20 00:45,L_Exit,22379,1,1113650,5260,0.47,5330,0.48,-670,-0.06,1439960,359.99
3842,多頭進場,2024-09-19 23:20,L_Add,22273,1,1113650,5260,0.47,5330,0.48,-670,-0.06,1439960,359.99
3843,多頭出場,2024-09-20 01:30,L_Exit_Add,22389,1,1114450,4960,0.45,5030,0.45,-1170,-0.10,1444920,361.23
3843,多頭進場,2024-09-19 23:40,L_Add,22289,1,1114450,4960,0.45,5030,0.45,-1170,-0.10,1444920,361.23
3844,多頭出場,2024-09-20 01:30,L_Exit_G,22389,1,1115200,4210,0.38,4280,0.38,-1920,-0.17,1449150,362.29
3844,多頭進場,2024-09-19 23:50,L_G_進,22304,1,1115200,4210,0.38,4280,0.38,-1920,-0.17,1449150,362.29
3845,多頭出場,2024-09-20 01:35,L_Exit_Add,22407,1,1117100,3210,0.29,3280,0.29,-520,-0.05,1452380,363.10
3845,多頭進場,2024-09-20 00:20,L_G_進,22342,1,1117100,3210,0.29,3280,0.29,-520,-0.05,1452380,363.10
3846,多頭出場,2024-09-20 01:40,L_Exit_G,22421,1,1118700,2310,0.21,2380,0.21,-1420,-0.13,1454710,363.68
3846,多頭進場,2024-09-20 00:50,L_G_進,22374,1,1118700,2310,0.21,2380,0.21,-1420,-0.13,1454710,363.68
3847,多頭出場,2024-09-20 09:20,L_Exit,22337,1,1120500,-3690,-0.33,730,0.07,-3670,-0.33,1451020,362.76
3847,多頭進場,2024-09-20 09:05,L_Cmd,22410,1,1120500,-3690,-0.33,730,0.07,-3670,-0.33,1451020,362.76
3848,多頭出場,2024-09-21 01:55,Trend Rev,22219,1,1111100,-190,-0.02,1880,0.17,-720,-0.06,1450830,362.71
3848,多頭進場,2024-09-21 00:10,L_Cmd,22222,1,1111100,-190,-0.02,1880,0.17,-720,-0.06,1450830,362.71
3849,多頭出場,2024-09-21 03:50,L_Cmd_Fast,22215,1,1113050,-2340,-0.21,80,0.01,-2320,-0.21,1448490,362.12
3849,多頭進場,2024-09-21 03:40,L_Cmd,22261,1,1113050,-2340,-0.21,80,0.01,-2320,-0.21,1448490,362.12
3850,多頭出場,2024-09-23 10:05,L_Exit,22263,1,1117850,-4740,-0.42,1730,0.15,-4720,-0.42,1443750,360.94
3850,多頭進場,2024-09-23 09:30,L_Cmd,22357,1,1117850,-4740,-0.42,1730,0.15,-4720,-0.42,1443750,360.94
3851,多頭出場,2024-09-23 22:10,L_Exit,22369,1,1114850,3560,0.32,3630,0.33,-1770,-0.16,1447270,361.82
3851,多頭進場,2024-09-23 21:05,L_Cmd,22297,1,1114850,3560,0.32,3630,0.33,-1770,-0.16,1447270,361.82
3852,多頭出場,2024-09-24 00:10,L_G_Cut,22337,1,1116750,60,0.01,2730,0.24,-1970,-0.18,1447310,361.83
3852,多頭進場,2024-09-23 21:50,L_Add,22335,1,1116750,60,0.01,2730,0.24,-1970,-0.18,1447310,361.83
3853,多頭出場,2024-09-24 04:10,Trend Rev,22304,1,1117350,-2190,-0.20,2130,0.19,-2770,-0.25,1445140,361.29
3853,多頭進場,2024-09-23 22:10,L_Add,22347,1,1117350,-2190,-0.20,2130,0.19,-2770,-0.25,1445140,361.29
3854,多頭出場,2024-09-24 04:10,Trend Rev,22304,1,1117950,-2790,-0.25,1530,0.14,-3370,-0.30,1442370,360.59
3854,多頭進場,2024-09-23 22:20,L_Add,22359,1,1117950,-2790,-0.25,1530,0.14,-3370,-0.30,1442370,360.59
3855,多頭出場,2024-09-24 04:10,Trend Rev,22304,1,1119050,-3890,-0.35,430,0.04,-4470,-0.40,1438500,359.63
3855,多頭進場,2024-09-23 22:25,L_G_進,22381,1,1119050,-3890,-0.35,430,0.04,-4470,-0.40,1438500,359.63
3856,多頭出場,2024-09-24 09:30,L_Cmd_Fast,22294,1,1117550,-2890,-0.26,30,0.00,-3070,-0.27,1435610,358.90
3856,多頭進場,2024-09-24 09:20,L_Cmd,22351,1,1117550,-2890,-0.26,30,0.00,-3070,-0.27,1435610,358.90
3857,多頭出場,2024-09-24 13:05,L_Exit,22457,1,1115350,7460,0.67,7530,0.68,-920,-0.08,1443010,360.75
3857,多頭進場,2024-09-24 11:20,L_Cmd,22307,1,1115350,7460,0.67,7530,0.68,-920,-0.08,1443010,360.75
3858,多頭出場,2024-09-24 13:05,L_Exit_Add,22457,1,1117150,5660,0.51,5730,0.51,-1270,-0.11,1448690,362.17
3858,多頭進場,2024-09-24 12:15,L_Add,22343,1,1117150,5660,0.51,5730,0.51,-1270,-0.11,1448690,362.17
3859,多頭出場,2024-09-24 13:05,L_Exit_G,22457,1,1119000,3810,0.34,3880,0.35,-1220,-0.11,1452520,363.13
3859,多頭進場,2024-09-24 12:30,L_Add,22380,1,1119000,3810,0.34,3880,0.35,-1220,-0.11,1452520,363.13
3860,多頭出場,2024-09-24 13:10,L_Exit_Add,22485,1,1119100,5110,0.46,5180,0.46,-1320,-0.12,1457630,364.41
3860,多頭進場,2024-09-24 12:35,L_G_進,22382,1,1119100,5110,0.46,5180,0.46,-1320,-0.12,1457630,364.41
3861,多頭出場,2024-09-24 15:00,L_Exit_Add,22572,1,1122700,5860,0.52,5930,0.53,-70,-0.01,1463490,365.87
3861,多頭進場,2024-09-24 13:10,L_Add,22454,1,1122700,5860,0.52,5930,0.53,-70,-0.01,1463490,365.87
3862,多頭出場,2024-09-24 16:00,L_Exit_Add,22585,1,1124700,4510,0.40,4580,0.41,-470,-0.04,1468020,367.01
3862,多頭進場,2024-09-24 13:30,L_Add,22494,1,1124700,4510,0.40,4580,0.41,-470,-0.04,1468020,367.01
3863,多頭出場,2024-09-25 03:05,L_Exit_G,22887,1,1136000,8310,0.73,8380,0.74,-470,-0.04,1476270,369.07
3863,多頭進場,2024-09-24 23:15,L_Cmd,22720,1,1136000,8310,0.73,8380,0.74,-470,-0.04,1476270,369.07
3864,多頭出場,2024-09-25 03:40,L_Exit,22891,1,1138850,5660,0.50,5730,0.50,-470,-0.04,1481930,370.48
3864,多頭進場,2024-09-24 23:45,L_Add,22777,1,1138850,5660,0.50,5730,0.50,-470,-0.04,1481930,370.48
3865,多頭出場,2024-09-25 03:40,L_Exit_Add,22891,1,1140950,3560,0.31,3630,0.32,-1970,-0.17,1485510,371.38
3865,多頭進場,2024-09-24 23:55,L_Add,22819,1,1140950,3560,0.31,3630,0.32,-1970,-0.17,1485510,371.38
3866,多頭出場,2024-09-25 04:45,L_G_Cut,22852,1,1141750,810,0.07,3280,0.29,-2770,-0.24,1486340,371.59
3866,多頭進場,2024-09-25 00:05,L_G_進,22835,1,1141750,810,0.07,3280,0.29,-2770,-0.24,1486340,371.59
3867,多頭出場,2024-09-25 10:30,Trend Rev,22764,1,1144150,-5990,-0.52,880,0.08,-6620,-0.58,1480370,370.09
3867,多頭進場,2024-09-25 03:10,L_G_進,22883,1,1144150,-5990,-0.52,880,0.08,-6620,-0.58,1480370,370.09
3868,多頭出場,2024-09-25 23:55,L_Cmd_Fast,22943,1,1149900,-2790,-0.24,1680,0.15,-3020,-0.26,1477580,369.40
3868,多頭進場,2024-09-25 22:10,L_Cmd,22998,1,1149900,-2790,-0.24,1680,0.15,-3020,-0.26,1477580,369.40
3869,多頭出場,2024-09-26 09:15,L_Exit,22978,1,1152150,-3290,-0.29,1080,0.09,-3270,-0.28,1474290,368.57
3869,多頭進場,2024-09-26 08:50,L_Cmd,23043,1,1152150,-3290,-0.29,1080,0.09,-3270,-0.28,1474290,368.57
3870,多頭出場,2024-09-26 21:45,L_Exit,23284,1,1167850,-3690,-0.32,1880,0.16,-3670,-0.31,1470600,367.65
3870,多頭進場,2024-09-26 21:05,L_Cmd,23357,1,1167850,-3690,-0.32,1880,0.16,-3670,-0.31,1470600,367.65
3871,空頭出場,2024-09-30 13:25,S_Exit,22317,1,1124250,8360,0.74,8430,0.75,-670,-0.06,1478900,369.73
3871,空頭進場,2024-09-30 12:35,S_Cmd,22485,1,1124250,8360,0.74,8430,0.75,-670,-0.06,1478900,369.73
3872,空頭出場,2024-09-30 13:25,S_Exit_Add,22317,1,1121950,6060,0.54,6130,0.55,-1120,-0.10,1484980,371.25
3872,空頭進場,2024-09-30 12:50,S_Add,22439,1,1121950,6060,0.54,6130,0.55,-1120,-0.10,1484980,371.25
3873,空頭出場,2024-09-30 13:25,S_Exit_Add,22317,1,1121300,5410,0.48,5480,0.49,-370,-0.03,1490410,372.60
3873,空頭進場,2024-09-30 13:05,S_Add,22426,1,1121300,5410,0.48,5480,0.49,-370,-0.03,1490410,372.60
3874,空頭出場,2024-09-30 13:25,S_Exit_G,22317,1,1120350,4460,0.40,4530,0.40,-1020,-0.09,1494890,373.72
3874,空頭進場,2024-09-30 13:15,S_G_進,22407,1,1120350,4460,0.40,4530,0.40,-1020,-0.09,1494890,373.72
3875,空頭出場,2024-09-30 15:10,S_Exit,22416,1,1116300,-4540,-0.41,580,0.05,-4520,-0.40,1490350,372.59
3875,空頭進場,2024-09-30 13:30,S_Cmd,22326,1,1116300,-4540,-0.41,580,0.05,-4520,-0.40,1490350,372.59
3876,空頭出場,2024-10-01 01:55,S_Cmd_Fast,22140,1,1107050,10,0.00,3330,0.30,-4170,-0.38,1490360,372.59
3876,空頭進場,2024-09-30 22:20,S_Cmd,22141,1,1107050,10,0.00,3330,0.30,-4170,-0.38,1490360,372.59
