交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
404,多頭出場,2022-04-21 11:00,L_Exit,17146,1,859950,-2690,-0.31,1130,0.13,-2670,-0.31,146800,36.70
404,多頭進場,2022-04-21 09:00,L_Add,17199,1,859950,-2690,-0.31,1130,0.13,-2670,-0.31,146800,36.70
405,多頭出場,2022-04-21 13:00,L_Exit_Add,17105,1,860650,-5440,-0.63,180,0.02,-5420,-0.63,141380,35.35
405,多頭進場,2022-04-21 09:50,L_Add,17213,1,860650,-5440,-0.63,180,0.02,-5420,-0.63,141380,35.35
406,多頭出場,2022-04-21 13:00,L_Exit_Add,17091,1,860700,-6190,-0.72,130,0.02,-6170,-0.72,135210,33.80
406,多頭進場,2022-04-21 09:55,L_G_進,17214,1,860700,-6190,-0.72,130,0.02,-6170,-0.72,135210,33.80
407,多頭出場,2022-04-21 21:50,L_Exit,17164,1,859300,-1140,-0.13,280,0.03,-1120,-0.13,134070,33.52
407,多頭進場,2022-04-21 21:35,L_Cmd,17186,1,859300,-1140,-0.13,280,0.03,-1120,-0.13,134070,33.52
408,空頭出場,2022-04-22 02:55,S_Exit,16964,1,851750,3510,0.41,3580,0.42,-920,-0.11,137560,34.39
408,空頭進場,2022-04-22 00:05,S_Cmd,17035,1,851750,3510,0.41,3580,0.42,-920,-0.11,137560,34.39
409,空頭出場,2022-04-22 03:30,S_Exit_Add,16941,1,851050,3960,0.47,4030,0.47,-1470,-0.17,141480,35.37
409,空頭進場,2022-04-22 00:55,S_Add,17021,1,851050,3960,0.47,4030,0.47,-1470,-0.17,141480,35.37
410,空頭出場,2022-04-22 03:45,S_Exit_G,16926,1,847650,1310,0.15,1380,0.16,-770,-0.09,142810,35.70
410,空頭進場,2022-04-22 03:05,S_Add,16953,1,847650,1310,0.15,1380,0.16,-770,-0.09,142810,35.70
411,空頭出場,2022-04-22 08:45,S_Exit_Add,16824,1,847600,6360,0.75,6430,0.76,-820,-0.10,149170,37.29
411,空頭進場,2022-04-22 03:10,S_Add,16952,1,847600,6360,0.75,6430,0.76,-820,-0.10,149170,37.29
412,空頭出場,2022-04-22 08:45,S_Exit_Add,16824,1,847550,6310,0.74,6380,0.75,-870,-0.10,155500,38.88
412,空頭進場,2022-04-22 03:15,S_G_進,16951,1,847550,6310,0.74,6380,0.75,-870,-0.10,155500,38.88
413,空頭出場,2022-04-22 08:45,S_Exit_Add,16824,1,846300,5060,0.60,5130,0.61,-2020,-0.24,160580,40.14
413,空頭進場,2022-04-22 03:50,S_Add,16926,1,846300,5060,0.60,5130,0.61,-2020,-0.24,160580,40.14
414,空頭出場,2022-04-22 09:05,S_Exit,16900,1,842350,-2690,-0.32,480,0.06,-2670,-0.32,157890,39.47
414,空頭進場,2022-04-22 08:50,S_Cmd,16847,1,842350,-2690,-0.32,480,0.06,-2670,-0.32,157890,39.47
415,空頭出場,2022-04-23 00:55,S_Exit_G,16837,1,845700,3810,0.45,3880,0.46,-570,-0.07,161640,40.41
415,空頭進場,2022-04-22 22:25,S_Cmd,16914,1,845700,3810,0.45,3880,0.46,-570,-0.07,161640,40.41
416,空頭出場,2022-04-23 01:00,S_Exit,16813,1,844600,3910,0.46,3980,0.47,-1320,-0.16,165550,41.39
416,空頭進場,2022-04-22 22:55,S_Add,16892,1,844600,3910,0.46,3980,0.47,-1320,-0.16,165550,41.39
417,空頭出場,2022-04-23 01:00,S_Exit_G,16813,1,844100,3410,0.40,3480,0.41,-70,-0.01,168980,42.25
417,空頭進場,2022-04-22 23:40,S_Add,16882,1,844100,3410,0.40,3480,0.41,-70,-0.01,168980,42.25
418,空頭出場,2022-04-23 01:40,S_Exit_Add,16807,1,843150,2760,0.33,2830,0.34,-770,-0.09,171760,42.94
418,空頭進場,2022-04-22 23:45,S_G_進,16863,1,843150,2760,0.33,2830,0.34,-770,-0.09,171760,42.94
419,空頭出場,2022-04-23 01:55,S_Exit_Add,16798,1,841700,1760,0.21,1880,0.22,-170,-0.02,173540,43.39
419,空頭進場,2022-04-23 01:00,S_G_進,16834,1,841700,1760,0.21,1880,0.22,-170,-0.02,173540,43.39
420,空頭出場,2022-04-25 09:20,S_Exit,16602,1,835000,4860,0.58,4930,0.59,-1720,-0.21,178340,44.59
420,空頭進場,2022-04-23 04:20,S_Cmd,16700,1,835000,4860,0.58,4930,0.59,-1720,-0.21,178340,44.59
421,空頭出場,2022-04-25 09:20,S_Exit_G,16602,1,834000,3860,0.46,3930,0.47,-2720,-0.33,182220,45.56
421,空頭進場,2022-04-23 04:50,S_Add,16680,1,834000,3860,0.46,3930,0.47,-2720,-0.33,182220,45.56
422,空頭出場,2022-04-25 09:40,S_Exit_G,16554,1,832850,5110,0.61,5180,0.62,-920,-0.11,187310,46.83
422,空頭進場,2022-04-25 09:10,S_Add,16657,1,832850,5110,0.61,5180,0.62,-920,-0.11,187310,46.83
423,空頭出場,2022-04-25 09:45,S_Exit_Add,16532,1,831700,5060,0.61,5130,0.62,-1070,-0.13,192370,48.09
423,空頭進場,2022-04-25 09:15,S_G_進,16634,1,831700,5060,0.61,5130,0.62,-1070,-0.13,192370,48.09
424,空頭出場,2022-04-25 09:50,S_Exit_Add,16511,1,830450,4860,0.59,4930,0.59,-620,-0.07,197230,49.31
424,空頭進場,2022-04-25 09:25,S_Add,16609,1,830450,4860,0.59,4930,0.59,-620,-0.07,197230,49.31
425,空頭出場,2022-04-25 09:50,S_Exit_G,16511,1,829050,3460,0.42,3530,0.43,-1470,-0.18,200710,50.18
425,空頭進場,2022-04-25 09:30,S_G_進,16581,1,829050,3460,0.42,3530,0.43,-1470,-0.18,200710,50.18
426,空頭出場,2022-04-25 12:15,S_Exit_G,16508,1,827750,2310,0.28,2380,0.29,-2870,-0.35,203000,50.75
426,空頭進場,2022-04-25 09:45,S_G_進,16555,1,827750,2310,0.28,2380,0.29,-2870,-0.35,203000,50.75
427,空頭出場,2022-04-25 13:15,S_G_Cut,16572,1,826600,-2040,-0.25,1230,0.15,-4020,-0.49,200980,50.25
427,空頭進場,2022-04-25 09:50,S_G_進,16532,1,826600,-2040,-0.25,1230,0.15,-4020,-0.49,200980,50.25
428,空頭出場,2022-04-26 02:50,S_Exit_Add,16661,1,826050,-7040,-0.85,1530,0.19,-7020,-0.85,193960,48.49
428,空頭進場,2022-04-25 09:55,S_Add,16521,1,826050,-7040,-0.85,1530,0.19,-7020,-0.85,193960,48.49
429,空頭出場,2022-04-26 21:55,S_Exit_Add,16436,1,825500,3660,0.44,3730,0.45,-7870,-0.95,197640,49.41
429,空頭進場,2022-04-25 12:15,S_G_進,16510,1,825500,3660,0.44,3730,0.45,-7870,-0.95,197640,49.41
430,空頭出場,2022-04-27 00:00,S_Exit_G,16288,1,818650,4210,0.51,4280,0.52,-420,-0.05,201790,50.45
430,空頭進場,2022-04-26 22:20,S_Cmd,16373,1,818650,4210,0.51,4280,0.52,-420,-0.05,201790,50.45
431,空頭出場,2022-04-27 03:15,S_Exit,16272,1,817200,3560,0.44,3630,0.44,-1720,-0.21,205350,51.34
431,空頭進場,2022-04-26 22:45,S_Add,16344,1,817200,3560,0.44,3630,0.44,-1720,-0.21,205350,51.34
432,空頭出場,2022-04-27 03:30,S_Exit_G,16256,1,816750,3910,0.48,3980,0.49,-2170,-0.27,209260,52.32
432,空頭進場,2022-04-26 23:00,S_Add,16335,1,816750,3910,0.48,3980,0.49,-2170,-0.27,209260,52.32
433,空頭出場,2022-04-27 04:00,S_Exit_G,16247,1,815850,3460,0.42,3530,0.43,-3070,-0.38,212720,53.18
433,空頭進場,2022-04-26 23:05,S_G_進,16317,1,815850,3460,0.42,3530,0.43,-3070,-0.38,212720,53.18
434,空頭出場,2022-04-27 04:05,S_Exit_Add,16227,1,814750,3360,0.41,3430,0.42,-20,0.00,216080,54.02
434,空頭進場,2022-04-27 03:15,S_G_進,16295,1,814750,3360,0.41,3430,0.42,-20,0.00,216080,54.02
435,空頭出場,2022-04-27 04:05,S_Exit_Add,16227,1,813700,2310,0.28,2380,0.29,-620,-0.08,218410,54.60
435,空頭進場,2022-04-27 03:20,S_G_進,16274,1,813700,2310,0.28,2380,0.29,-620,-0.08,218410,54.60
436,空頭出場,2022-04-27 04:05,S_Exit_G,16227,1,813000,1610,0.20,1680,0.21,-870,-0.11,220040,55.01
436,空頭進場,2022-04-27 03:35,S_G_進,16260,1,813000,1610,0.20,1680,0.21,-870,-0.11,220040,55.01
437,空頭出場,2022-04-27 04:10,S_Exit_G,16220,1,812450,1410,0.17,1480,0.18,-120,-0.01,221450,55.36
437,空頭進場,2022-04-27 04:05,S_G_進,16249,1,812450,1410,0.17,1480,0.18,-120,-0.01,221450,55.36
438,空頭出場,2022-04-27 08:45,S_Exit_Add,16261,1,811300,-1790,-0.22,1930,0.24,-1770,-0.22,219640,54.91
438,空頭進場,2022-04-27 04:10,S_Add,16226,1,811300,-1790,-0.22,1930,0.24,-1770,-0.22,219640,54.91
439,空頭出場,2022-04-27 08:45,S_Exit_Add,16275,1,810200,-3590,-0.44,830,0.10,-3570,-0.44,216070,54.02
439,空頭進場,2022-04-27 04:35,S_Add,16204,1,810200,-3590,-0.44,830,0.10,-3570,-0.44,216070,54.02
440,空頭出場,2022-04-27 09:20,S_Exit_Add,16297,1,809500,-5390,-0.67,130,0.02,-5370,-0.66,210700,52.68
440,空頭進場,2022-04-27 04:45,S_Add,16190,1,809500,-5390,-0.67,130,0.02,-5370,-0.66,210700,52.68
441,空頭出場,2022-04-27 10:50,S_Exit,16267,1,809500,-3890,-0.48,1480,0.18,-3870,-0.48,206810,51.70
441,空頭進場,2022-04-27 10:25,S_Cmd,16190,1,809500,-3890,-0.48,1480,0.18,-3870,-0.48,206810,51.70
442,空頭出場,2022-04-27 16:00,Trend Rev,16310,1,813500,-2040,-0.25,3380,0.42,-2370,-0.29,204750,51.19
442,空頭進場,2022-04-27 12:55,S_Cmd,16270,1,813500,-2040,-0.25,3380,0.42,-2370,-0.29,204750,51.19
443,空頭出場,2022-04-27 18:00,S_Exit_Add,16344,1,811950,-5290,-0.65,1830,0.23,-5270,-0.65,199480,49.87
443,空頭進場,2022-04-27 13:05,S_Add,16239,1,811950,-5290,-0.65,1830,0.23,-5270,-0.65,199480,49.87
444,空頭出場,2022-04-28 00:20,S_Exit,16311,1,812650,-2940,-0.36,2380,0.29,-2920,-0.36,196520,49.13
444,空頭進場,2022-04-27 22:15,S_Cmd,16253,1,812650,-2940,-0.36,2380,0.29,-2920,-0.36,196520,49.13
445,空頭出場,2022-04-28 00:30,S_Exit_Add,16335,1,811100,-5690,-0.70,830,0.10,-5670,-0.70,190850,47.71
445,空頭進場,2022-04-27 22:30,S_Add,16222,1,811100,-5690,-0.70,830,0.10,-5670,-0.70,190850,47.71
446,空頭出場,2022-04-28 04:35,Trend Rev,16285,1,812300,-1990,-0.24,430,0.05,-2170,-0.27,188860,47.22
446,空頭進場,2022-04-28 04:00,S_Cmd,16246,1,812300,-1990,-0.24,430,0.05,-2170,-0.27,188860,47.22
447,空頭出場,2022-04-28 09:45,S_Exit,16282,1,811350,-2790,-0.34,330,0.04,-2770,-0.34,186070,46.52
447,空頭進場,2022-04-28 09:35,S_Cmd,16227,1,811350,-2790,-0.34,330,0.04,-2770,-0.34,186070,46.52
448,空頭出場,2022-04-28 22:20,S_Exit,16417,1,818800,-2090,-0.26,330,0.04,-2070,-0.25,183980,46.00
448,空頭進場,2022-04-28 22:05,S_Cmd,16376,1,818800,-2090,-0.26,330,0.04,-2070,-0.25,183980,46.00
449,空頭出場,2022-04-28 22:55,S_BE,16365,1,818250,-40,0.00,2330,0.28,-70,-0.01,183920,45.98
449,空頭進場,2022-04-28 22:30,S_Cmd,16365,1,818250,-40,0.00,2330,0.28,-70,-0.01,183920,45.98
450,空頭出場,2022-04-29 00:15,S_Exit_Add,16421,1,816200,-4890,-0.60,280,0.03,-4870,-0.60,179050,44.76
450,空頭進場,2022-04-28 22:35,S_Add,16324,1,816200,-4890,-0.60,280,0.03,-4870,-0.60,179050,44.76
451,空頭出場,2022-04-30 03:10,S_Exit_G,16422,1,825050,3910,0.47,3980,0.48,-170,-0.02,182900,45.73
451,空頭進場,2022-04-30 00:05,S_Cmd,16501,1,825050,3910,0.47,3980,0.48,-170,-0.02,182900,45.73
452,空頭出場,2022-04-30 03:45,S_Exit,16395,1,823700,3910,0.47,3980,0.48,-1120,-0.14,186810,46.70
452,空頭進場,2022-04-30 00:30,S_Add,16474,1,823700,3910,0.47,3980,0.48,-1120,-0.14,186810,46.70
453,空頭出場,2022-04-30 03:45,S_Exit_G,16395,1,822100,2310,0.28,2380,0.29,-2720,-0.33,189140,47.29
453,空頭進場,2022-04-30 00:55,S_Add,16442,1,822100,2310,0.28,2380,0.29,-2720,-0.33,189140,47.29
454,空頭出場,2022-04-30 03:50,S_Exit_Add,16377,1,822400,3510,0.43,3580,0.44,-2420,-0.29,192650,48.16
454,空頭進場,2022-04-30 01:00,S_G_進,16448,1,822400,3510,0.43,3580,0.44,-2420,-0.29,192650,48.16
455,空頭出場,2022-05-03 08:45,S_Exit_Add,16485,1,821100,-3190,-0.39,2930,0.36,-3170,-0.39,189440,47.36
455,空頭進場,2022-04-30 03:15,S_G_進,16422,1,821100,-3190,-0.39,2930,0.36,-3170,-0.39,189440,47.36
456,空頭出場,2022-05-03 08:45,S_Exit_Add,16485,1,819700,-4590,-0.56,1530,0.19,-4570,-0.56,184870,46.22
456,空頭進場,2022-04-30 03:50,S_Add,16394,1,819700,-4590,-0.56,1530,0.19,-4570,-0.56,184870,46.22
457,空頭出場,2022-05-03 08:45,S_Exit_Add,16521,1,818950,-7140,-0.87,780,0.10,-7120,-0.87,177750,44.44
457,空頭進場,2022-04-30 03:55,S_Add,16379,1,818950,-7140,-0.87,780,0.10,-7120,-0.87,177750,44.44
458,空頭出場,2022-05-03 08:50,S_G_Cut,16522,1,818450,-7690,-0.94,280,0.03,-8170,-1.00,170080,42.52
458,空頭進場,2022-04-30 04:00,S_G_進,16369,1,818450,-7690,-0.94,280,0.03,-8170,-1.00,170080,42.52
459,空頭出場,2022-05-05 00:20,S_Exit,16455,1,821000,-1790,-0.22,1230,0.15,-1770,-0.22,168270,42.07
459,空頭進場,2022-05-04 23:05,S_Cmd,16420,1,821000,-1790,-0.22,1230,0.15,-1770,-0.22,168270,42.07
460,空頭出場,2022-05-05 00:20,S_Exit_Add,16463,1,819950,-3240,-0.40,80,0.01,-3220,-0.39,165050,41.26
460,空頭進場,2022-05-04 23:35,S_Add,16399,1,819950,-3240,-0.40,80,0.01,-3220,-0.39,165050,41.26
461,多頭出場,2022-05-05 15:05,Trend Rev,16640,1,834550,-2590,-0.31,4230,0.51,-3670,-0.44,162440,40.61
461,多頭進場,2022-05-05 03:15,L_Cmd,16691,1,834550,-2590,-0.31,4230,0.51,-3670,-0.44,162440,40.61
462,多頭出場,2022-05-05 21:30,L_Exit_Add,16566,1,837800,-9540,-1.14,980,0.12,-9520,-1.14,152920,38.23
462,多頭進場,2022-05-05 03:35,L_Add,16756,1,837800,-9540,-1.14,980,0.12,-9520,-1.14,152920,38.23
463,空頭出場,2022-05-05 23:25,S_Exit_G,16375,1,822600,3810,0.46,3880,0.47,-720,-0.09,156670,39.17
463,空頭進場,2022-05-05 22:25,S_Cmd,16452,1,822600,3810,0.46,3880,0.47,-720,-0.09,156670,39.17
464,空頭出場,2022-05-05 23:50,S_Exit,16343,1,821600,4410,0.54,4480,0.55,-320,-0.04,161100,40.28
464,空頭進場,2022-05-05 23:05,S_Add,16432,1,821600,4410,0.54,4480,0.55,-320,-0.04,161100,40.28
465,空頭出場,2022-05-06 01:10,S_G_Cut,16405,1,819850,-440,-0.05,4030,0.49,-1470,-0.18,160640,40.16
465,空頭進場,2022-05-05 23:10,S_Add,16397,1,819850,-440,-0.05,4030,0.49,-1470,-0.18,160640,40.16
466,空頭出場,2022-05-06 03:05,S_Exit_Add,16297,1,820450,5560,0.68,5630,0.69,-870,-0.11,166200,41.55
466,空頭進場,2022-05-05 23:15,S_G_進,16409,1,820450,5560,0.68,5630,0.69,-870,-0.11,166200,41.55
467,空頭出場,2022-05-06 04:00,S_G_Cut,16352,1,817400,-240,-0.03,3530,0.43,-3320,-0.41,165960,41.49
467,空頭進場,2022-05-05 23:55,S_Add,16348,1,817400,-240,-0.03,3530,0.43,-3320,-0.41,165960,41.49
468,空頭出場,2022-05-06 04:00,S_G_Cut,16352,1,817500,-140,-0.02,3630,0.44,-3220,-0.39,165840,41.46
468,空頭進場,2022-05-06 00:00,S_G_進,16350,1,817500,-140,-0.02,3630,0.44,-3220,-0.39,165840,41.46
469,空頭出場,2022-05-06 09:40,S_Exit_Add,16274,1,815550,1810,0.22,1880,0.23,-3070,-0.38,167650,41.91
469,空頭進場,2022-05-06 03:05,S_G_進,16311,1,815550,1810,0.22,1880,0.23,-3070,-0.38,167650,41.91
470,空頭出場,2022-05-06 10:55,S_G_Cut,16308,1,815550,110,0.01,2230,0.27,-3070,-0.38,167740,41.94
470,空頭進場,2022-05-06 03:10,S_G_進,16311,1,815550,110,0.01,2230,0.27,-3070,-0.38,167740,41.94
471,空頭出場,2022-05-06 16:30,S_Exit_Add,16389,1,814150,-5340,-0.66,830,0.10,-5320,-0.65,162420,40.61
471,空頭進場,2022-05-06 09:40,S_Add,16283,1,814150,-5340,-0.66,830,0.10,-5320,-0.65,162420,40.61
472,空頭出場,2022-05-06 16:30,S_Exit_Add,16397,1,813750,-6140,-0.75,430,0.05,-6120,-0.75,156300,39.07
472,空頭進場,2022-05-06 09:45,S_Add,16275,1,813750,-6140,-0.75,430,0.05,-6120,-0.75,156300,39.07
473,空頭出場,2022-05-06 21:45,S_Exit_Add,16201,1,813550,3460,0.43,3530,0.43,-6470,-0.80,159780,39.95
473,空頭進場,2022-05-06 10:15,S_G_進,16271,1,813550,3460,0.43,3530,0.43,-6470,-0.80,159780,39.95
474,空頭出場,2022-05-09 09:35,S_Exit_G,16067,1,809200,5810,0.72,5880,0.73,-220,-0.03,165530,41.38
474,空頭進場,2022-05-09 08:50,S_Cmd,16184,1,809200,5810,0.72,5880,0.73,-220,-0.03,165530,41.38
475,空頭出場,2022-05-09 10:45,S_Exit,16035,1,807200,5410,0.67,5480,0.68,-1920,-0.24,170940,42.74
475,空頭進場,2022-05-09 09:00,S_Add,16144,1,807200,5410,0.67,5480,0.68,-1920,-0.24,170940,42.74
476,空頭出場,2022-05-09 10:45,S_Exit_G,16035,1,805550,3760,0.47,3830,0.48,-2520,-0.31,174720,43.68
476,空頭進場,2022-05-09 09:05,S_Add,16111,1,805550,3760,0.47,3830,0.48,-2520,-0.31,174720,43.68
477,空頭出場,2022-05-09 13:15,S_Exit_G,16023,1,805650,4460,0.55,4530,0.56,-2420,-0.30,179160,44.79
477,空頭進場,2022-05-09 09:10,S_G_進,16113,1,805650,4460,0.55,4530,0.56,-2420,-0.30,179160,44.79
478,空頭出場,2022-05-09 13:30,S_Exit_Add,16016,1,803900,3060,0.38,3130,0.39,-1420,-0.18,182220,45.56
478,空頭進場,2022-05-09 09:40,S_G_進,16078,1,803900,3060,0.38,3130,0.39,-1420,-0.18,182220,45.56
479,空頭出場,2022-05-09 15:05,S_G_Cut,16073,1,801950,-1740,-0.22,1180,0.15,-2820,-0.35,180500,45.13
479,空頭進場,2022-05-09 10:50,S_Add,16039,1,801950,-1740,-0.22,1180,0.15,-2820,-0.35,180500,45.13
480,空頭出場,2022-05-09 18:45,S_Exit_Add,15977,1,802100,3210,0.40,3280,0.41,-2670,-0.33,183730,45.93
480,空頭進場,2022-05-09 10:55,S_G_進,16042,1,802100,3210,0.40,3280,0.41,-2670,-0.33,183730,45.93
481,空頭出場,2022-05-09 23:25,S_Exit_Add,15929,1,800900,4410,0.55,4480,0.56,-3670,-0.46,188100,47.03
481,空頭進場,2022-05-09 13:30,S_G_進,16018,1,800900,4410,0.55,4480,0.56,-3670,-0.46,188100,47.03
482,空頭出場,2022-05-09 23:30,S_Exit_G,15911,1,798450,2860,0.36,2930,0.37,-1570,-0.20,190960,47.74
482,空頭進場,2022-05-09 22:40,S_Add,15969,1,798450,2860,0.36,2930,0.37,-1570,-0.20,190960,47.74
483,空頭出場,2022-05-10 00:10,S_G_Cut,15980,1,797550,-1490,-0.19,2030,0.25,-2220,-0.28,189490,47.37
483,空頭進場,2022-05-09 23:15,S_Add,15951,1,797550,-1490,-0.19,2030,0.25,-2220,-0.28,189490,47.37
484,空頭出場,2022-05-10 03:50,S_Exit_G,15855,1,797500,4710,0.59,4780,0.60,-3120,-0.39,194180,48.55
484,空頭進場,2022-05-09 23:25,S_G_進,15950,1,797500,4710,0.59,4780,0.60,-3120,-0.39,194180,48.55
485,空頭出場,2022-05-10 04:35,S_Exit_Add,15849,1,796400,3910,0.49,3980,0.50,-4220,-0.53,198090,49.52
485,空頭進場,2022-05-09 23:30,S_G_進,15928,1,796400,3910,0.49,3980,0.50,-4220,-0.53,198090,49.52
486,空頭出場,2022-05-10 08:45,S_Exit_Add,15804,1,795650,5410,0.68,5480,0.69,-270,-0.03,203500,50.88
486,空頭進場,2022-05-10 03:35,S_Add,15913,1,795650,5410,0.68,5480,0.69,-270,-0.03,203500,50.88
487,空頭出場,2022-05-10 08:45,S_Exit_G,15804,1,794650,4410,0.55,4480,0.56,-170,-0.02,207930,51.98
487,空頭進場,2022-05-10 03:45,S_G_進,15893,1,794650,4410,0.55,4480,0.56,-170,-0.02,207930,51.98
488,空頭出場,2022-05-10 08:45,S_Exit_G,15804,1,792900,2660,0.34,2730,0.34,-1070,-0.13,210610,52.65
488,空頭進場,2022-05-10 03:55,S_G_進,15858,1,792900,2660,0.34,2730,0.34,-1070,-0.13,210610,52.65
489,空頭出場,2022-05-10 08:50,S_Exit_Add,15799,1,792450,2460,0.31,2530,0.32,-970,-0.12,213070,53.27
489,空頭進場,2022-05-10 04:40,S_G_進,15849,1,792450,2460,0.31,2530,0.32,-970,-0.12,213070,53.27
490,空頭出場,2022-05-10 09:15,S_Exit_Add,15837,1,790300,-1590,-0.20,3830,0.48,-1570,-0.20,211480,52.87
490,空頭進場,2022-05-10 08:50,S_Add,15806,1,790300,-1590,-0.20,3830,0.48,-1570,-0.20,211480,52.87
491,空頭出場,2022-05-10 09:50,S_Exit_Add,15910,1,786650,-8890,-1.13,180,0.02,-8870,-1.13,202610,50.65
491,空頭進場,2022-05-10 09:05,S_Add,15733,1,786650,-8890,-1.13,180,0.02,-8870,-1.13,202610,50.65
492,空頭出場,2022-05-10 23:05,S_Exit,15908,1,800400,4960,0.62,5030,0.63,-120,-0.01,207510,51.88
492,空頭進場,2022-05-10 22:40,S_Cmd,16008,1,800400,4960,0.62,5030,0.63,-120,-0.01,207510,51.88
493,空頭出場,2022-05-10 23:15,S_Exit_G,15892,1,797900,3260,0.41,3330,0.42,-870,-0.11,210770,52.69
493,空頭進場,2022-05-10 22:50,S_Add,15958,1,797900,3260,0.41,3330,0.42,-870,-0.11,210770,52.69
494,空頭出場,2022-05-11 00:30,S_Exit_G,15863,1,797500,4310,0.54,4380,0.55,-620,-0.08,215080,53.77
494,空頭進場,2022-05-10 23:00,S_Add,15950,1,797500,4310,0.54,4380,0.55,-620,-0.08,215080,53.77
495,空頭出場,2022-05-11 00:30,S_Exit_G,15863,1,796550,3360,0.42,3430,0.43,-1370,-0.17,218460,54.62
495,空頭進場,2022-05-10 23:05,S_G_進,15931,1,796550,3360,0.42,3430,0.43,-1370,-0.17,218460,54.62
496,空頭出場,2022-05-11 01:40,S_Exit_Add,16013,1,795450,-5240,-0.66,2330,0.29,-5220,-0.66,213220,53.31
496,空頭進場,2022-05-10 23:10,S_G_進,15909,1,795450,-5240,-0.66,2330,0.29,-5220,-0.66,213220,53.31
497,空頭出場,2022-05-11 19:35,S_Exit_Add,16090,1,795300,-9240,-1.16,2180,0.27,-9220,-1.16,204000,51.00
497,空頭進場,2022-05-10 23:25,S_G_進,15906,1,795300,-9240,-1.16,2180,0.27,-9220,-1.16,204000,51.00
498,空頭出場,2022-05-12 01:45,S_Exit_Add,15804,1,793650,3410,0.43,3480,0.44,-11020,-1.39,207430,51.86
498,空頭進場,2022-05-11 00:35,S_Add,15873,1,793650,3410,0.43,3480,0.44,-11020,-1.39,207430,51.86
499,空頭出場,2022-05-12 08:50,S_Exit,15837,1,788650,-3240,-0.41,1380,0.17,-3220,-0.41,204190,51.05
499,空頭進場,2022-05-12 03:40,S_Cmd,15773,1,788650,-3240,-0.41,1380,0.17,-3220,-0.41,204190,51.05
500,空頭出場,2022-05-12 12:40,S_Exit_G,15690,1,789400,4860,0.62,4930,0.62,-1470,-0.19,208990,52.25
500,空頭進場,2022-05-12 10:55,S_Cmd,15788,1,789400,4860,0.62,4930,0.62,-1470,-0.19,208990,52.25
501,空頭出場,2022-05-12 13:10,S_Exit_G,15668,1,787050,3610,0.46,3680,0.47,-870,-0.11,212600,53.15
501,空頭進場,2022-05-12 12:10,S_Add,15741,1,787050,3610,0.46,3680,0.47,-870,-0.11,212600,53.15
502,空頭出場,2022-05-12 13:15,S_Exit,15647,1,786650,4260,0.54,4330,0.55,-970,-0.12,216860,54.22
502,空頭進場,2022-05-12 12:25,S_Add,15733,1,786650,4260,0.54,4330,0.55,-970,-0.12,216860,54.22
503,空頭出場,2022-05-12 13:15,S_Exit_G,15647,1,785650,3260,0.41,3330,0.42,-520,-0.07,220140,55.04
503,空頭進場,2022-05-12 12:40,S_G_進,15713,1,785650,3260,0.41,3330,0.42,-520,-0.07,220140,55.04
504,空頭出場,2022-05-12 13:20,S_Exit_Add,15629,1,784500,3010,0.38,3080,0.39,-1670,-0.21,223150,55.79
504,空頭進場,2022-05-12 12:45,S_G_進,15690,1,784500,3010,0.38,3080,0.39,-1670,-0.21,223150,55.79
505,空頭出場,2022-05-12 13:25,S_Exit_Add,15611,1,783450,2860,0.37,2930,0.37,-170,-0.02,226010,56.50
505,空頭進場,2022-05-12 13:15,S_G_進,15669,1,783450,2860,0.37,2930,0.37,-170,-0.02,226010,56.50
506,空頭出場,2022-05-12 23:10,S_Exit_Add,15735,1,782400,-4390,-0.56,3730,0.48,-4370,-0.56,221640,55.41
506,空頭進場,2022-05-12 13:20,S_Add,15648,1,782400,-4390,-0.56,3730,0.48,-4370,-0.56,221640,55.41
507,空頭出場,2022-05-13 02:50,S_Exit_Add,15534,1,781600,4860,0.62,4930,0.63,-5320,-0.68,226520,56.63
507,空頭進場,2022-05-12 13:25,S_Add,15632,1,781600,4860,0.62,4930,0.63,-5320,-0.68,226520,56.63
508,空頭出場,2022-05-16 11:15,S_Exit_G,15867,1,797150,3760,0.47,3830,0.48,-320,-0.04,230220,57.56
508,空頭進場,2022-05-16 10:15,S_Cmd,15943,1,797150,3760,0.47,3830,0.48,-320,-0.04,230220,57.56
509,空頭出場,2022-05-16 11:20,S_Exit,15846,1,795700,3360,0.42,3430,0.43,-620,-0.08,233580,58.40
509,空頭進場,2022-05-16 10:25,S_Add,15914,1,795700,3360,0.42,3430,0.43,-620,-0.08,233580,58.40
510,空頭出場,2022-05-16 11:20,S_Exit_G,15846,1,795050,2710,0.34,2780,0.35,-1270,-0.16,236310,59.08
510,空頭進場,2022-05-16 10:35,S_Add,15901,1,795050,2710,0.34,2780,0.35,-1270,-0.16,236310,59.08
511,空頭出場,2022-05-16 20:30,S_Exit_Add,15953,1,794950,-2740,-0.34,2680,0.34,-2720,-0.34,233570,58.39
511,空頭進場,2022-05-16 11:05,S_G_進,15899,1,794950,-2740,-0.34,2680,0.34,-2720,-0.34,233570,58.39
